Date/time: 12:32:22.355 PM 14-Aug-2019
seed,727
Parent-Memory,5
SchoolSize,100
Number-of-Schools,10
Departure-Probability,1
Number-of-Ranks,6
Initial-School-GCSE-Distribution,uniform
School-Value-Added,true
School-Value-Added-Distribution,normal
Location-Rules,true
Move-Closest,false
Avoid-Schools,true
Avoided-Threshold,0.75
School-Peer-Effect,0.25
Parent-Effect,0.25
Tick,School_id,school-type,school-x-cor,school-y-cor,all-pupils,Value-Added,GCSE-score,App-ratio,max-distance_y7,max-distance_y11,max-distance_unallocated,mean-distance_y7,mean-distance_y11,mean-distance_unallocated,mean-aspiration_y7,mean-aspiration_y11,mean-aspiration_unallocated,mean-attainment_y7,mean-attainment_y11,parents_rank1_y7,parents_rank2_y7,parents_rank3_y7,parents_rank4_y7,parents_rank5_y7,parents_rank6_y7,parents_unranked_y7,success-aspiration_y7,success-attainment_y11,parents_avoiding_y7,parents_moved_y7,mean-attainment_change_y11,count-attainment_change+_y11,count-attainment_change-_y11,parents_strategy1_y7,parents_strategy2_y7,parents_strategy3_y7,parents_strategy4_y7,parents_strategy5_y7,parents_strategy6_y7,parents_strategy7_y7,parents_strategy8_y7
3,1,state,34,-6,300,0.12,1,0.02,16.55,-1,38.63,10.19,-1,28.49,49.34,-1,0.25,52.72,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,15,0,0,0,85,0,0
3,4,state,-1,-36,300,0.25,1,0.01,24.19,-1,-1,11.87,-1,-1,48.66,-1,-1,56.68,-1,1,0,0,0,0,0,99,100,0,998,0,-1,0,0,0,48,0,0,0,52,0,0
3,6,state,-21,-50,300,0.01,1,0.01,45.22,-1,25.5,17.57,-1,25.5,52.71,-1,0.71,51.24,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,46,0,0,0,54,0,0
3,7,state,11,33,300,0.09,1,0.02,19.8,-1,28.18,10.4,-1,27.55,51.81,-1,0.25,53.85,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,24,0,0,0,76,0,0
3,0,state,-26,-22,300,0.4,1,0.02,67.2,-1,38.42,19.89,-1,35.59,53.31,-1,0.49,65.8,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,37,0,0,0,63,0,0
3,8,state,4,-11,300,0.25,1,0.03,17.12,-1,29.7,9.74,-1,25.9,49.2,-1,0.4,56.75,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,14,0,0,0,86,0,0
3,9,state,-26,-32,300,0.1,1,0.01,62.43,-1,28.86,16.71,-1,28.86,50.94,-1,0.71,53.73,-1,0,0,0,0,0,0,100,100,0,998,1,-1,0,0,1,36,0,0,0,63,0,0
3,5,state,27,-33,300,0.11,1,0.02,15.62,-1,43.05,9.88,-1,34.38,52.41,-1,0.47,55.09,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,45,0,0,0,55,0,0
4,5,state,27,-33,400,0.11,1,0,18.03,-1,-1,10.93,-1,-1,51.7,-1,-1,55.36,-1,0,0,0,0,0,0,100,100,0,997,0,-1,0,0,0,56,0,0,0,44,0,0
4,3,state,22,11,400,0.2,1,0.01,79.16,-1,36.12,30.5,-1,36.12,49.18,-1,0.06,56.44,-1,0,0,0,0,0,0,100,98,0,997,0,-1,0,0,0,49,0,0,0,49,2,0
4,8,state,4,-11,400,0.25,1,0.01,23.6,-1,-1,11.54,-1,-1,51.55,-1,-1,59.96,-1,1,0,0,0,0,0,99,100,0,997,0,-1,0,0,0,31,0,0,0,69,0,0
4,9,state,-26,-32,400,0.1,1,0.01,34.23,-1,28.32,15.78,-1,28.32,49.65,-1,0.06,53.38,-1,0,0,0,0,0,0,100,100,0,997,0,-1,0,0,0,36,0,0,0,64,0,0
4,1,state,34,-6,400,0.12,1,0,18.44,-1,-1,10.7,-1,-1,50.48,-1,-1,54.34,-1,0,0,0,0,0,0,100,100,0,997,0,-1,0,0,0,29,0,0,0,71,0,0
4,6,state,-21,-50,400,0.01,1,0,18.03,-1,-1,9.95,-1,-1,47.99,-1,-1,48.41,-1,0,0,0,0,0,0,100,100,0,997,0,-1,0,0,0,30,0,0,0,70,0,0
4,2,state,16,9,400,0.32,1,0.01,74.67,-1,30.41,35.18,-1,30.41,51.83,-1,0.06,63.29,-1,0,0,0,0,0,0,100,100,0,997,0,-1,0,0,0,46,0,0,0,54,0,0
4,4,state,-1,-36,400,0.25,1,0.01,13.6,-1,23.35,8.54,-1,23.35,49.92,-1,0.06,58.88,-1,0,0,0,0,0,0,100,99,0,997,1,-1,0,0,0,24,0,0,0,75,1,0
4,7,state,11,33,400,0.09,1,0,26.31,-1,-1,13.49,-1,-1,51.68,-1,-1,54.5,-1,0,0,0,0,0,0,100,100,0,997,0,-1,0,0,0,45,0,0,0,55,0,0
4,0,state,-26,-22,400,0.4,1,0.01,46.86,-1,22.85,18.88,-1,22.85,51.97,-1,0.06,66.64,-1,0,0,0,0,0,0,100,100,0,997,0,-1,0,0,0,37,0,0,0,63,0,0
5,7,state,11,33,500,0.09,1,0,32.02,29.12,-1,14.32,13.83,-1,51.84,56.99,-1,55.1,59.34,0,0,0,0,0,0,100,100,63,999,0,2.35,63,37,0,51,0,0,0,49,0,0
5,4,state,-1,-36,500,0.25,1,0.01,29.15,19.03,-1,12.76,10.91,-1,50.14,54.72,-1,59.97,72.4,1,0,0,0,0,0,99,100,100,999,0,17.67,100,0,0,61,0,0,0,39,0,0
5,0,state,-26,-22,500,0.4,1,0.01,60.11,62.2,26.83,16.94,15.71,26.83,56.18,54.45,0.27,71.78,87.85,0,0,0,0,0,0,100,100,100,999,0,33.4,100,0,0,43,0,0,0,57,0,0
5,9,state,-26,-32,500,0.1,1,0.01,29.83,54.71,24.08,13.85,19.97,24.08,51.08,58.47,0.27,54.88,61.17,0,0,0,0,0,0,100,100,69,999,0,2.7,69,31,0,34,0,0,0,66,0,0
5,8,state,4,-11,500,0.25,1,0.01,16.28,43.66,23.77,10.02,14.13,23.77,50.34,53.9,0.27,59.9,70.94,0,0,0,0,0,0,100,99,100,999,0,17.04,100,0,0,21,0,0,0,78,1,0
5,5,state,27,-33,500,0.11,1,0.01,15.81,17,29.02,10.26,11.18,29.02,46.8,56.65,0.27,51.92,60.9,0,0,0,0,0,0,100,100,72,999,0,4.25,72,28,0,55,0,0,0,45,0,0
5,1,state,34,-6,500,0.12,1,0,20.62,15.13,-1,12.89,9.53,-1,52.33,56.25,-1,56.35,60.77,0,0,0,0,0,0,100,100,73,999,0,4.52,73,27,0,36,0,0,0,64,0,0
5,3,state,22,11,500,0.2,1,0,79.23,56.72,-1,33.58,24.66,-1,50.14,55.92,-1,57.94,68.13,0,0,0,0,0,0,100,100,98,999,0,12.21,98,2,0,46,0,0,0,54,0,0
5,2,state,16,9,500,0.32,1,0,67.19,77.1,-1,26.02,29.14,-1,49.6,55.13,-1,62.57,80.2,0,0,0,0,0,0,100,100,100,999,0,25.07,100,0,0,31,0,0,0,69,0,0
5,6,state,-21,-50,500,0.01,1,0.01,37.22,37.64,24.84,10.66,12.53,24.84,49.36,53.17,0.27,49.63,50.45,0,0,0,0,0,0,100,100,44,999,0,-2.73,44,56,0,30,0,0,0,70,0,0
6,9,state,-26,-32,500,0.1,12.5,0,61.03,50,-1,21.29,16.13,-1,50.89,50.35,-1,55.03,58.48,0,0,0,0,0,0,100,99,85,999,0,8.12,85,15,0,54,0,0,0,46,0,0
6,0,state,-26,-22,500,0.4,18.63,0,61.03,56.64,-1,15.43,16.74,-1,48.57,49.66,-1,66.2,89.17,0,0,0,0,0,0,100,94,100,999,0,39.51,100,0,0,34,0,0,0,66,0,0
6,1,state,34,-6,500,0.12,12.64,0.01,17.49,17.89,-1,10.42,11.35,-1,47.69,49.64,-1,53.04,59.18,1,0,0,0,0,0,99,97,87,999,0,9.54,87,13,0,13,0,0,0,87,0,0
6,7,state,11,33,500,0.09,12.27,0.01,22.02,24.02,39.96,11.22,12.44,39.96,47.96,49.99,0.26,52.35,57.37,0,0,0,0,0,0,100,99,77,999,0,7.38,77,23,0,38,0,0,0,62,0,0
6,4,state,-1,-36,500,0.25,15.47,0,23.09,18.68,-1,11.54,10.79,-1,50.06,50.32,-1,60.69,73.35,0,0,0,0,0,0,100,95,100,999,1,23.03,100,0,0,47,0,0,0,52,1,0
6,8,state,4,-11,500,0.25,15.26,0.01,16.4,16.12,29.73,10.93,10.24,29.73,49.76,50.13,0.26,60.12,72.32,0,0,0,0,0,0,100,99,100,999,0,22.2,100,0,0,28,0,0,0,72,0,0
6,5,state,27,-33,500,0.11,12.78,0.01,15.26,16,32.39,10.4,10.01,32.39,51.75,51.44,0.26,56.05,59.88,0,0,0,0,0,0,100,99,86,999,0,8.44,86,14,0,58,0,0,0,42,0,0
6,6,state,-21,-50,500,0.01,10.83,0,36.4,30.36,-1,12.7,11.8,-1,51.87,50.23,-1,51.66,50.16,0,0,0,0,0,0,100,99,56,999,0,-0.07,56,44,0,38,0,0,0,62,0,0
6,2,state,16,9,500,0.32,16.9,0.01,78.09,68.15,18.87,24.77,22.98,18.87,51.74,48.86,0.26,65.51,80.52,0,0,0,0,0,0,100,99,100,999,0,31.66,100,0,0,28,0,0,0,72,0,0
6,3,state,22,11,500,0.2,14.26,0.01,56.57,79.51,15.62,29.56,39.03,15.62,53.94,49.69,0.26,61.73,67.32,0,0,0,0,0,0,100,100,100,999,0,17.63,100,0,0,56,0,0,0,44,0,0
7,6,state,-21,-50,500,0.01,21.01,0.11,42.2,45.22,49.73,16.47,17.57,31.25,48.04,52.71,4.32,48.89,51.88,3,0,0,0,0,0,97,92,48,999,0,-0.83,48,52,0,53,0,0,0,47,0,0
7,3,state,22,11,500,0.2,27.99,0.37,78.1,56.44,81.49,32.75,27.93,37.7,50.84,51.11,14.49,59.47,69.65,4,0,0,0,0,0,96,87,100,999,0,18.55,100,0,0,63,0,0,0,37,0,0
7,1,state,34,-6,500,0.12,24.37,0.21,17.2,16.55,63.63,10.91,10.19,32.98,50.77,49.34,10.71,55.53,59.66,1,0,0,0,0,0,99,92,91,999,1,10.32,91,9,0,18,0,0,0,81,1,0
7,5,state,27,-33,500,0.11,24.79,0.32,14.32,15.62,82.02,9.56,9.88,41.8,51.01,52.41,10.19,55.55,61.07,6,0,0,0,0,0,94,97,85,999,0,8.66,85,15,0,43,0,0,0,57,0,0
7,7,state,11,33,500,0.09,23.85,0.11,27.46,19.8,49.74,13.81,10.4,22.7,50.07,51.81,11.14,53.96,58.9,0,0,0,0,0,0,100,92,85,999,0,7.09,85,15,0,45,0,0,0,55,0,0
7,4,state,-1,-36,500,0.25,30.05,0.62,21.84,24.19,85.15,11.21,11.87,39.84,48.64,48.66,14.34,59.8,73.92,11,0,0,0,0,0,89,85,100,999,0,25.26,100,0,0,54,0,0,0,46,0,0
7,8,state,4,-11,500,0.25,29.76,0.67,16.55,17.12,63.69,10.27,9.74,35.7,51.83,49.2,13.63,62.31,73.47,3,0,0,0,0,0,97,84,100,999,0,24.27,100,0,0,22,0,0,0,78,0,0
7,9,state,-26,-32,500,0.1,24.16,0.17,58.25,62.43,62.39,21.49,16.71,26.58,49.83,50.94,8.99,54.19,59.33,2,0,0,0,0,0,98,90,87,999,0,8.39,87,13,0,55,0,0,0,45,0,0
7,0,state,-26,-22,500,0.4,36.92,0.86,34.23,67.2,82.76,14.28,19.89,52.3,52.7,53.31,16.01,70.52,92.45,39,0,0,0,0,0,61,75,100,999,0,39.13,100,0,0,31,0,0,0,69,0,0
7,2,state,16,9,500,0.32,33.46,0.69,74.33,78.26,85.45,27.45,28.24,50.86,52.2,50.75,16.1,66.41,83.78,29,0,0,0,0,0,71,84,100,999,0,33.03,100,0,0,34,0,0,0,66,0,0
8,8,state,4,-11,500,0.25,44.84,3.04,46.17,23.6,64.2,14.35,11.54,35.93,50.64,51.55,27.76,61.63,76.44,9,9,1,0,0,0,81,63,100,932,0,24.88,100,0,0,36,1,0,0,63,0,0
8,4,state,-1,-36,500,0.25,45.04,2.89,41.05,13.6,94.15,11.51,8.54,38.31,48.91,49.92,26.87,60.2,75.94,42,37,10,0,0,0,11,56,100,930,0,26.02,100,0,0,41,1,1,0,54,3,0
8,1,state,34,-6,500,0.12,36.32,0.57,24.41,18.44,65.19,9.71,10.7,26.27,54.21,50.48,23.51,58.44,60.76,0,0,0,0,0,0,100,89,94,959,0,10.28,94,6,0,16,1,0,0,83,0,0
8,2,state,16,9,500,0.32,50.48,3.75,68.12,74.67,81.88,22.04,35.18,53.42,45.37,51.83,32.9,60.57,86.07,100,0,0,0,0,0,0,45,100,920,0,34.25,100,0,0,19,0,0,0,67,9,5
8,5,state,27,-33,500,0.11,36.79,1.28,30,18.03,88.89,11.51,10.93,45.16,53.98,51.7,23.58,58.02,61,5,0,6,0,0,0,89,89,91,959,0,9.3,91,9,0,59,4,0,0,35,2,0
8,6,state,-21,-50,500,0.01,30.72,0.5,37.05,18.03,41.79,13.43,9.95,25.99,51.42,47.99,16.06,51.42,49.56,3,0,0,0,0,0,97,90,60,968,0,1.58,60,40,0,44,0,0,0,53,3,0
8,7,state,11,33,500,0.09,35.47,0.28,101.61,26.31,44.1,17.71,13.49,26.41,53.23,51.68,22.91,56.54,59.1,0,0,0,0,0,0,100,84,80,962,0,7.42,80,20,0,55,0,0,0,45,0,0
8,0,state,-26,-22,500,0.4,55.55,4.75,86.49,46.86,90.8,20.41,18.88,46.19,40.31,51.97,37.11,59.2,94.14,100,0,0,0,0,0,0,25,100,902,0,42.16,100,0,0,13,0,5,0,72,4,6
8,9,state,-26,-32,500,0.1,35.73,1.13,52.7,34.23,60.42,18.67,15.78,17.99,53.93,49.65,21.1,57.51,58.85,7,5,5,0,0,0,83,85,91,961,0,9.19,91,9,0,55,2,0,0,43,0,0
8,3,state,22,11,500,0.2,41.67,1.61,76.06,79.16,88.1,29.41,30.5,40.78,51.2,49.18,28.86,60.03,69.36,12,4,5,0,0,0,79,70,100,944,0,20.18,100,0,0,47,0,0,0,49,2,2
9,9,state,-26,-32,500,0.1,47.52,1.45,33.06,29.83,45.61,15.71,13.85,19.23,55.69,51.08,32.85,59.08,59.94,12,8,7,0,3,2,68,72,83,813,3,8.86,83,17,0,32,1,2,0,51,6,8
9,0,state,-26,-22,500,0.4,74.59,7.83,16.28,60.11,97.99,10.81,16.94,47.1,27.09,56.18,49.37,46.51,96.19,100,0,0,0,0,0,0,0,100,507,52,40,100,0,0,0,0,0,0,27,61,12
9,3,state,22,11,500,0.2,55.6,4.86,87.73,79.23,91.27,29.78,33.58,34.18,54.63,50.14,39.34,63.1,70.65,34,66,0,0,0,0,0,42,100,736,0,20.51,100,0,0,15,5,6,0,65,1,8
9,5,state,27,-33,500,0.11,48.28,2.76,28,15.81,91.59,13.28,10.26,42.24,54.07,46.8,32.28,58.23,58.42,22,0,8,6,3,2,59,72,91,802,1,11.62,91,9,0,59,2,6,0,30,3,0
9,8,state,4,-11,500,0.25,59.94,6.92,68.66,16.28,78.77,15.37,10.02,34.15,55.31,50.34,39.28,65.97,76.46,39,61,0,0,0,0,0,40,100,694,1,26.12,100,0,0,39,2,0,0,51,3,5
9,1,state,34,-6,500,0.12,48.58,2.75,59.21,20.62,74.03,15.48,12.89,28.05,59.05,52.33,30.85,62.62,62.31,1,0,11,6,4,4,74,81,85,809,0,9.98,85,15,0,40,0,0,0,60,0,0
9,6,state,-21,-50,500,0.01,40.59,0.52,36.8,37.22,48.51,16.63,10.66,24.39,59.18,49.36,23.15,57.29,50.34,3,0,0,0,0,0,97,95,51,867,0,0.98,51,49,0,49,0,0,0,48,3,0
9,7,state,11,33,500,0.09,47.16,1.54,102.96,32.02,50.45,32.64,14.32,23.32,60.71,51.84,28.91,62.59,59.42,5,0,29,12,2,5,47,84,81,821,0,7.58,81,19,0,48,0,0,0,52,0,0
9,4,state,-1,-36,500,0.25,60.2,5.62,88.01,29.15,104.24,26,12.76,39.67,36.44,50.14,41.72,49.42,76.78,70,30,0,0,0,0,0,6,100,686,4,26.64,100,0,0,20,12,20,0,24,7,17
9,2,state,16,9,500,0.32,67.51,7.68,26.17,67.19,85.96,16.84,26.02,39.8,31.73,49.6,44.86,48.3,86.17,100,0,0,0,0,0,0,0,100,595,13,36.57,100,0,0,0,0,0,0,37,27,36
10,0,state,-26,-22,500,0.4,92.95,7.89,14.87,61.03,98.41,9.41,15.43,47.42,43.71,48.57,56.69,61.17,92.83,100,0,0,0,0,0,0,0,100,107,52,44.26,100,0,0,0,0,0,0,22,44,34
10,1,state,34,-6,500,0.12,60.43,4.19,69.32,17.49,79.4,16.7,10.42,30.4,60.64,47.69,40.79,64.32,60.22,17,10,17,10,2,12,32,56,94,522,12,12.53,94,6,0,17,0,14,0,44,12,13
10,3,state,22,11,500,0.2,70.15,5.71,42.06,56.57,91.02,20.49,29.56,37.46,35.31,53.94,49.86,47,73.76,100,0,0,0,0,0,0,0,100,383,52,19.83,100,0,0,0,1,0,0,0,68,31
10,7,state,11,33,500,0.09,58.5,1.8,36.67,22.02,56.64,14.78,11.22,29.02,48.49,47.96,38.96,53.28,57.7,35,4,8,2,3,8,40,39,93,551,32,9.74,93,7,0,17,0,5,0,24,41,13
10,9,state,-26,-32,500,0.1,59.36,3.15,36.4,61.03,66.24,21.08,21.29,26.08,57.86,50.89,39.96,61.08,60.22,64,7,5,5,9,9,1,56,86,545,6,9.34,86,14,0,31,3,15,0,28,15,8
10,2,state,16,9,500,0.32,84.84,8.38,14.14,78.09,86.28,9.1,24.77,44.25,38.69,51.74,53.36,53.91,87.68,100,0,0,0,0,0,0,0,100,192,50,35.93,100,0,0,0,0,0,0,11,55,34
10,5,state,27,-33,500,0.11,60.39,5.01,78,15.26,99.72,16.54,10.4,40.72,54.77,51.75,42.47,58.92,61.58,100,0,0,0,0,0,0,47,90,513,12,9.83,90,10,0,38,1,22,0,11,17,11
10,8,state,4,-11,500,0.25,75.07,9.18,45.54,16.4,78.92,15.04,10.93,38.04,42.08,49.76,47.38,54.73,76.65,58,42,0,0,0,0,0,0,100,308,44,26.89,100,0,0,7,6,7,0,21,40,19
10,6,state,-21,-50,500,0.01,50.8,1.54,122.41,36.4,54.82,41.67,12.7,27.47,69.82,51.87,30.17,65.72,52.07,25,1,2,0,0,4,68,93,52,661,0,0.2,52,48,0,40,0,2,0,48,3,7
10,4,state,-1,-36,500,0.25,75.33,7.61,41.4,23.09,104.39,16.59,11.54,37.96,45.86,50.06,50.22,57.25,76.66,100,0,0,0,0,0,0,0,100,304,23,26.6,100,0,0,15,2,22,0,9,31,21
11,3,state,22,11,500,0.2,71,5.8,28.16,78.1,92.09,23.73,32.75,36.47,45.41,50.84,52.31,55.06,71.54,100,0,0,0,0,0,0,4,100,127,32,20.7,100,0,0,0,0,0,0,0,62,38
11,9,state,-26,-32,500,0.1,59.7,4.26,55.23,58.25,64.9,20.45,21.49,29.79,45.94,49.83,44.86,51.87,60.14,91,4,2,1,2,0,0,17,84,268,3,10.32,84,16,0,0,25,17,0,0,40,18
11,4,state,-1,-36,500,0.25,75.75,7.76,20.1,21.84,102.83,9.36,11.21,36.92,48.38,48.64,52.84,59.27,75.45,100,0,0,0,0,0,0,4,100,77,32,26.8,100,0,0,2,15,8,0,5,44,26
11,0,state,-26,-22,500,0.4,93.83,7.05,20.4,34.23,99.74,11.73,14.28,44.87,51.77,52.7,53.98,67.91,93.53,100,0,0,0,0,0,0,3,100,0,26,40.83,100,0,0,3,6,5,0,9,44,33
11,8,state,4,-11,500,0.25,76.31,10,53.71,16.55,80.06,22.37,10.27,40.83,54.77,51.83,49.39,65.58,78.55,83,17,0,0,0,0,0,8,100,78,15,26.73,100,0,0,7,21,30,0,7,20,15
11,6,state,-21,-50,500,0.01,50.99,2.81,54.12,42.2,56.08,22.99,16.47,29.13,64.81,48.04,37.06,62.75,51.09,58,0,7,0,0,0,35,72,66,448,0,3.05,66,34,0,20,17,25,0,18,15,5
