Date/time: 12:16:25.856 PM 14-Aug-2019
seed,753
Parent-Memory,5
SchoolSize,100
Number-of-Schools,10
Departure-Probability,1
Number-of-Ranks,6
Initial-School-GCSE-Distribution,uniform
School-Value-Added,true
School-Value-Added-Distribution,normal
Location-Rules,true
Move-Closest,false
Avoid-Schools,true
Avoided-Threshold,0.75
School-Peer-Effect,0.25
Parent-Effect,0.25
Tick,School_id,school-type,school-x-cor,school-y-cor,all-pupils,Value-Added,GCSE-score,App-ratio,max-distance_y7,max-distance_y11,max-distance_unallocated,mean-distance_y7,mean-distance_y11,mean-distance_unallocated,mean-aspiration_y7,mean-aspiration_y11,mean-aspiration_unallocated,mean-attainment_y7,mean-attainment_y11,parents_rank1_y7,parents_rank2_y7,parents_rank3_y7,parents_rank4_y7,parents_rank5_y7,parents_rank6_y7,parents_unranked_y7,success-aspiration_y7,success-attainment_y11,parents_avoiding_y7,parents_moved_y7,mean-attainment_change_y11,count-attainment_change+_y11,count-attainment_change-_y11,parents_strategy1_y7,parents_strategy2_y7,parents_strategy3_y7,parents_strategy4_y7,parents_strategy5_y7,parents_strategy6_y7,parents_strategy7_y7,parents_strategy8_y7
2,1,state,34,-6,200,0.12,1,0.01,17.8,-1,42.54,10.9,-1,42.54,50.89,-1,0.3,51,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,8,state,4,-11,200,0.28,1,0.01,17,-1,23.77,10.65,-1,23.77,48.71,-1,0.3,54.45,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
3,3,state,22,11,300,0.06,1,0.01,55.9,-1,40.02,27.73,-1,40.02,53.28,-1,1.01,52.68,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,39,0,0,0,61,0,0
3,2,state,16,9,300,0.36,1,0.01,77.47,-1,39.92,25.84,-1,39.92,47,-1,1.01,58.43,-1,0,0,0,0,0,0,100,99,0,999,0,-1,0,0,0,31,0,0,0,68,1,0
3,6,state,-21,-50,300,0.16,1,0.01,41,-1,28.46,15.99,-1,28.46,50.14,-1,1.07,54.03,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,57,0,0,0,43,0,0
3,7,state,11,33,300,0.11,1,0,20.4,-1,-1,11.51,-1,-1,50.63,-1,-1,52.76,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,32,0,0,0,68,0,0
3,1,state,34,-6,300,0.12,1,0.01,18.03,-1,22.2,11.27,-1,22.2,50.38,-1,1.01,52.7,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,16,0,0,0,84,0,0
3,0,state,-26,-22,300,0.05,1,0.01,65.73,-1,-1,22.86,-1,-1,52.1,-1,-1,51.23,-1,1,0,0,0,0,0,99,100,0,999,0,-1,0,0,0,36,0,0,0,64,0,0
3,4,state,-1,-36,300,0.05,1,0.02,22.47,-1,32.98,11.26,-1,25.01,49.3,-1,1.04,49.27,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,45,0,0,0,55,0,0
3,5,state,27,-33,300,0.04,1,0.02,17.49,-1,40.26,10.52,-1,40.26,49.78,-1,1.07,49.34,-1,1,0,0,0,0,0,99,100,0,999,0,-1,0,0,0,40,0,0,0,60,0,0
3,8,state,4,-11,300,0.28,1,0.02,21.47,-1,31.91,11.44,-1,25.95,52.25,-1,1.04,59.82,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,12,0,0,0,88,0,0
3,9,state,-26,-32,300,0.14,1,0.01,33.02,-1,16.64,14.76,-1,16.64,50.08,-1,1.07,53.42,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,35,0,0,0,65,0,0
4,9,state,-26,-32,400,0.14,1,0.01,52.8,-1,17.89,19.7,-1,17.89,52.54,-1,0.83,56.45,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,57,0,0,0,43,0,0
4,3,state,22,11,400,0.06,1,0.01,78.31,-1,34.54,37.37,-1,34.54,49.91,-1,0.11,51.13,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,60,0,0,0,40,0,0
4,5,state,27,-33,400,0.04,1,0.01,14.21,-1,37.66,9.53,-1,37.66,48.46,-1,0.83,49.07,-1,0,0,0,0,0,0,100,100,0,998,1,-1,0,0,0,36,0,0,1,63,0,0
4,7,state,11,33,400,0.11,1,0.01,29.07,-1,-1,14.38,-1,-1,49.16,-1,-1,52.47,-1,1,0,0,0,0,0,99,100,0,998,0,-1,0,0,0,51,0,0,0,49,0,0
4,2,state,16,9,400,0.36,1,0.01,66.22,-1,34.71,29.88,-1,34.71,50.76,-1,0.11,63.36,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,38,0,0,0,62,0,0
4,1,state,34,-6,400,0.12,1,0.01,18.38,-1,55.01,10.9,-1,55.01,53.69,-1,0.11,56.42,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,19,0,0,0,81,0,0
4,4,state,-1,-36,400,0.05,1,0.01,15.3,-1,-1,9.9,-1,-1,48.97,-1,-1,49.76,-1,1,0,0,0,0,0,99,100,0,998,0,-1,0,0,0,42,0,0,0,58,0,0
4,6,state,-21,-50,400,0.16,1,0.01,25.32,-1,14.87,11.27,-1,14.87,51.51,-1,0.83,56.2,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,53,0,0,0,47,0,0
4,0,state,-26,-22,400,0.05,1,0.02,54.56,-1,73.82,13.94,-1,48.95,48.08,-1,0.47,49.15,-1,0,0,0,0,0,0,100,100,0,998,1,-1,0,0,0,17,0,0,1,82,0,0
4,8,state,4,-11,400,0.28,1,0.02,22.83,-1,54.23,11.92,-1,43.22,52.9,-1,0.47,62.01,-1,0,0,0,0,0,0,100,100,0,998,0,-1,0,0,0,19,0,0,0,81,0,0
5,2,state,16,9,500,0.36,1,0.02,68.15,72.69,38.01,19.28,34.51,26.17,49.89,51.69,0.67,63.83,80.54,0,0,0,0,0,0,100,100,100,998,0,28.85,100,0,0,14,0,0,0,86,0,0
5,9,state,-26,-32,500,0.14,1,0.02,62.43,29.55,30.27,20.22,15.03,26.11,51.1,49.93,0.34,56.06,58,0,0,0,0,0,0,100,100,88,998,0,8.07,88,12,0,51,0,0,0,49,0,0
5,5,state,27,-33,500,0.04,1,0.02,20.59,59.14,57.72,10.63,11.87,40.46,52.68,48.72,0.53,52.68,48.78,0,0,0,0,0,0,100,100,49,998,0,0.07,49,51,0,49,0,0,0,51,0,0
5,0,state,-26,-22,500,0.05,1,0.02,34.23,64.07,33.11,12.07,18.26,33.11,50.09,46.91,0.2,51.14,48.44,1,0,0,0,0,0,99,100,59,998,0,1.53,59,41,0,9,0,0,0,91,0,0
5,8,state,4,-11,500,0.28,1,0.03,14.42,18.03,35.17,9,11.08,26.43,48.84,49.73,0.51,59.68,70.26,0,0,0,0,0,0,100,100,100,998,0,20.53,100,0,0,13,0,0,0,87,0,0
5,6,state,-21,-50,500,0.16,1,0.02,45.54,23.35,37.48,15,10.7,33.07,51,48.76,0.34,56.55,58.45,0,0,0,0,0,0,100,100,88,998,0,9.7,88,12,0,58,0,0,0,42,0,0
5,7,state,11,33,500,0.11,1,0.01,22.56,24.19,-1,11.8,12.7,-1,53.66,51.74,-1,56.57,56.23,1,0,0,0,0,0,99,99,70,998,1,4.49,70,30,0,37,0,0,0,62,1,0
5,3,state,22,11,500,0.06,1,0.01,79.51,79.23,15,34.3,33.57,15,51.7,46.37,0.86,53,49.19,0,0,0,0,0,0,100,100,62,998,0,2.81,62,38,0,58,0,0,0,42,0,0
5,4,state,-1,-36,500,0.05,1,0.02,30.53,18.03,26.93,13.69,10.43,26.93,48.64,49.83,0.48,49.91,50.01,1,0,0,0,0,0,99,99,46,998,1,0.18,46,54,0,56,0,0,0,43,1,0
5,1,state,34,-6,500,0.12,1,0.01,18.79,19.42,35.81,11.06,11.16,35.81,47.32,47.76,0.86,52.08,54.72,0,0,0,0,0,0,100,100,77,998,0,6.96,77,23,0,15,0,0,0,85,0,0
6,2,state,16,9,500,0.36,17.8,0.01,75.31,73.06,47.76,23.29,27.35,47.76,52.74,50.94,0.73,67.47,84.99,0,0,0,0,0,0,100,98,100,997,0,34.05,100,0,0,21,0,0,0,79,0,0
6,5,state,27,-33,500,0.04,11.06,0.01,16.16,15.23,-1,10.24,10.44,-1,49.1,50.23,-1,50.31,51.29,1,0,0,0,0,0,99,97,54,997,0,1.06,54,46,0,50,0,0,0,50,0,0
6,1,state,34,-6,500,0.12,12.61,0.01,15.26,17.8,30.07,10.07,10.9,30.07,49.62,50.89,0.73,54.3,59.06,0,0,0,0,0,0,100,98,83,997,0,8.18,83,17,0,19,0,0,0,81,0,0
6,0,state,-26,-22,500,0.05,10.97,0,65.8,65.92,-1,22.74,20.08,-1,51.55,48.02,-1,52.62,50.85,0,0,0,0,0,0,100,97,56,997,0,2.83,56,44,0,39,0,0,0,60,1,0
6,8,state,4,-11,500,0.28,15.67,0.01,20.62,17,37.54,10.59,10.65,37.54,51.41,48.71,0.73,62.74,74.34,0,0,0,0,0,0,100,99,100,997,0,25.63,100,0,0,25,0,0,0,75,0,0
6,4,state,-1,-36,500,0.05,10.98,0.01,20.25,19.24,33,11.31,10.28,33,48.1,48.54,0.73,49.75,50.92,0,0,0,0,0,0,100,99,57,997,0,2.38,57,43,0,52,0,0,0,47,1,0
6,3,state,22,11,500,0.06,11.67,0.01,79.4,79.31,48.05,28.04,33.74,48.05,52.28,52.2,0.73,53.83,54.35,0,0,0,0,0,0,100,98,55,997,0,2.14,55,45,0,50,0,0,0,50,0,0
6,7,state,11,33,500,0.11,12.35,0,30.81,27.29,-1,13.24,13.63,-1,47.12,50.33,-1,51.84,57.73,0,0,0,0,0,0,100,95,81,997,0,7.4,81,19,0,38,0,0,0,61,1,0
6,9,state,-26,-32,500,0.14,13.05,0,58.01,53.6,-1,17.24,19.19,-1,48.6,50.68,-1,54.53,61.24,0,0,0,0,0,0,100,98,91,997,0,10.56,91,9,0,43,0,0,0,57,0,0
6,6,state,-21,-50,500,0.16,13.66,0,36.06,20.62,-1,11.81,10.34,-1,51.02,53.45,-1,57.12,64.29,0,0,0,0,0,0,100,97,90,997,0,10.84,90,10,0,46,0,0,0,54,0,0
7,8,state,4,-11,500,0.28,31.3,0.67,20.25,21.47,64.2,10.75,11.44,36.02,52.75,52.25,12.42,64.68,79.17,21,0,0,0,0,0,79,86,100,999,0,26.91,100,0,0,27,0,0,0,73,0,0
7,6,state,-21,-50,500,0.16,26.21,0.35,41.59,41,103.82,15.23,15.99,41.31,49.18,50.14,13.62,56.04,63.73,8,0,0,0,0,0,92,84,97,999,0,13.6,97,3,0,52,0,0,0,48,0,0
7,7,state,11,33,500,0.11,23.9,0.13,24.17,20.4,80.78,11.9,11.51,35.79,53.15,50.63,11.16,56.79,58.77,1,0,0,0,0,0,99,89,85,999,0,8.14,85,15,0,39,0,0,0,61,0,0
7,3,state,22,11,500,0.06,22.67,0.16,56.32,55.9,80.5,26.88,27.73,33.45,52.64,53.28,10.26,54.54,56.03,1,0,0,0,0,0,99,94,61,999,0,2.75,61,39,0,45,0,0,0,55,0,0
7,2,state,16,9,500,0.36,34.58,0.76,77.28,77.47,82.8,32.47,25.84,51.67,48.95,47,14.78,64.92,84.93,38,0,0,0,0,0,62,78,100,999,0,37.93,100,0,0,37,0,0,0,63,0,0
7,9,state,-26,-32,500,0.14,25.27,0.29,33.24,33.02,89.47,15.53,14.76,37.88,52.2,50.08,11.03,57.78,62.13,5,0,0,0,0,0,95,89,93,999,0,12.05,93,7,0,45,0,0,0,55,0,0
7,1,state,34,-6,500,0.12,24.41,0.21,16.12,18.03,78.77,10.3,11.27,37.4,48.78,50.38,11.75,53.99,59.98,2,0,0,0,0,0,98,92,87,999,0,9.6,87,13,0,17,0,0,0,83,0,0
7,4,state,-1,-36,500,0.05,21.17,0.2,21.21,22.47,44.64,10.16,11.26,26.64,50.45,49.3,8.06,51.7,51.93,0,0,0,0,0,0,100,92,59,999,0,2.64,59,41,0,44,0,0,0,56,0,0
7,0,state,-26,-22,500,0.05,21.58,0.14,55.23,65.73,40.26,14.48,22.86,24.55,50.18,52.1,6.17,51.94,54.05,4,0,0,0,0,0,96,88,57,999,0,1.95,57,43,0,27,0,0,0,73,0,0
7,5,state,27,-33,500,0.04,21.21,0.18,15.81,17.49,62.65,10.09,10.52,38.61,51.12,49.78,7.63,52.08,51.79,3,0,0,0,0,0,97,96,59,999,1,2,59,41,0,48,0,0,0,51,1,0
8,3,state,22,11,500,0.06,33.45,1.26,79.23,78.31,86.09,37.9,37.37,26.58,53.61,49.91,21.5,55.5,54.87,5,12,3,0,0,0,80,86,76,966,0,4.96,76,24,0,60,0,0,0,39,1,0
8,0,state,-26,-22,500,0.05,31.88,0.7,60.83,54.56,85,20.75,13.94,35.16,52.36,48.08,19.54,53.85,52.51,3,0,2,0,0,0,95,87,64,969,0,4.44,64,36,0,37,0,0,0,59,4,0
8,2,state,16,9,500,0.36,52.32,3.92,80.53,66.22,86.45,21.44,29.88,48.99,40.47,50.76,33.44,57.44,89.69,100,0,0,0,0,0,0,34,100,917,0,38.93,100,0,0,10,1,3,0,75,7,4
8,6,state,-21,-50,500,0.16,39.08,1.31,35.17,25.32,116.48,12.7,11.27,45.33,46.72,51.51,27.68,54.09,65.39,21,3,11,0,0,0,65,66,97,952,0,13.88,97,3,0,40,1,0,0,53,4,2
8,5,state,27,-33,500,0.04,31.33,0.69,17.49,14.21,80.5,12.05,9.53,35.63,54.05,48.46,19.12,54.49,51.55,1,0,0,0,0,0,99,88,59,969,0,3.1,59,41,0,68,2,0,0,29,1,0
8,4,state,-1,-36,500,0.05,31.41,0.76,20.12,15.3,58.94,11.31,9.9,30.14,51.64,48.97,19.68,52.79,52.18,7,0,0,0,0,0,93,90,62,969,0,3.21,62,38,0,54,0,0,0,46,0,0
8,7,state,11,33,500,0.11,35.41,0.94,26.08,29.07,102.59,13.38,14.38,37.92,53.2,49.16,22.29,57.09,58.56,3,6,6,0,0,0,85,87,88,965,0,9.4,88,12,0,44,1,0,0,55,0,0
8,1,state,34,-6,500,0.12,36.74,1.52,39.05,18.38,96.05,10.41,10.9,37.05,52.82,53.69,23.37,57.39,62.64,2,3,4,0,0,0,91,83,81,964,0,8.95,81,19,0,19,2,0,0,79,0,0
8,9,state,-26,-32,500,0.14,37.97,1.41,29.12,52.8,101.02,13.93,19.7,45.72,49.56,52.54,26.24,55.88,64.49,16,4,10,0,0,0,70,75,95,960,0,11.96,95,5,0,33,0,0,0,62,3,2
8,8,state,4,-11,500,0.28,47.38,3.35,61.77,22.83,76.66,15.63,11.92,34.19,48.17,52.9,25.93,61.19,81.38,100,0,0,0,0,0,0,53,100,933,0,28.48,100,0,0,33,3,2,0,61,1,0
9,6,state,-21,-50,500,0.16,51.97,3.36,120.21,45.54,121.17,17.03,15,47.72,50.1,51,38.45,56.88,65.45,73,21,6,0,0,0,0,44,98,764,2,14.45,98,2,0,21,4,6,0,47,9,13
9,5,state,27,-33,500,0.04,41.98,1.95,32.57,20.59,76.79,14.66,10.63,42.77,59.89,52.68,25.81,59.21,54.28,6,0,0,0,0,0,94,98,58,855,0,1.6,58,42,0,74,0,0,0,25,1,0
9,1,state,34,-6,500,0.12,48.42,3.4,71.78,18.79,93.96,13.82,11.06,38.23,57.52,47.32,35.62,61.43,59.41,16,23,13,8,3,0,37,74,95,797,2,12.09,95,5,0,22,3,4,0,69,2,0
9,2,state,16,9,500,0.36,70.04,7.53,21.19,68.15,84.6,13.75,19.28,43.74,26.1,49.89,47.79,44.01,89.59,100,0,0,0,0,0,0,0,100,597,42,39.71,100,0,0,0,0,0,0,25,57,18
9,8,state,4,-11,500,0.28,63.09,7.29,57.63,14.42,78.09,33.17,9,37.67,34.2,48.84,40.38,48.87,79.57,100,0,0,0,0,0,0,0,100,665,2,30.73,100,0,0,29,16,12,0,35,1,7
9,0,state,-26,-22,500,0.05,42.5,1.78,46.53,34.23,89.55,19.19,12.07,29.59,58.8,50.09,27.07,59.01,54.07,5,0,0,0,0,0,95,90,69,848,1,3.98,69,31,0,27,1,0,0,68,4,0
9,3,state,22,11,500,0.06,44.51,2.47,56.44,79.51,90.34,19.79,34.3,25.87,55.45,51.7,33.67,57.09,56.33,7,48,13,0,0,0,32,77,74,824,10,4.63,74,26,0,5,0,0,0,75,17,3
9,7,state,11,33,500,0.11,47.55,2.27,28.64,22.56,101.27,15.14,11.8,40.79,50.83,53.66,35.39,55.4,61.7,8,14,12,2,0,0,64,56,82,810,6,8.03,82,18,0,48,3,3,0,37,8,1
9,9,state,-26,-32,500,0.14,50.61,3.54,94.34,62.43,106.1,21.22,20.22,42.25,50.84,51.1,36.68,57.05,64.17,68,9,23,0,0,0,0,55,99,781,0,13.07,99,1,0,34,4,10,0,36,6,10
9,4,state,-1,-36,500,0.05,41.68,1.72,31.91,30.53,57.22,13.3,13.69,27.58,58.54,48.64,26.49,58.29,52.36,8,0,1,0,0,0,91,93,65,857,0,3.72,65,35,0,49,0,0,0,44,7,0
10,6,state,-21,-50,500,0.16,64.91,5.48,53.85,36.06,123.08,14.6,11.81,43.91,35.15,51.02,48.29,44.51,65.66,84,16,0,0,0,0,0,0,99,467,37,14.63,99,1,0,0,11,15,0,0,58,16
10,7,state,11,33,500,0.11,59.01,3.1,33.14,30.81,105.31,14.37,13.24,43.99,54.69,47.12,47.07,58.62,58.28,61,5,10,5,6,13,0,42,89,550,17,11.16,89,11,0,30,4,7,0,30,21,8
10,1,state,34,-6,500,0.12,60.48,5.24,73.05,15.26,94.83,17.73,10.07,41.89,49.95,49.62,44.84,55.57,61.32,63,8,26,3,0,0,0,28,92,520,11,11.71,92,8,0,7,7,21,0,28,21,16
10,8,state,4,-11,500,0.28,79.14,9.69,31.14,20.62,79.63,16.79,10.59,39.68,45.47,51.41,47.86,58.27,81.23,100,0,0,0,0,0,0,0,100,271,26,29.83,100,0,0,16,9,7,0,32,24,12
10,3,state,22,11,500,0.06,55.74,3.66,34.21,79.4,88.75,22.39,28.04,32.44,43.57,52.28,40.18,48.1,57.15,26,12,5,0,8,9,40,25,70,594,43,4.87,70,30,0,8,0,0,0,23,58,11
10,2,state,16,9,500,0.36,87.97,8.55,13.6,75.31,86.28,9.05,23.29,45.92,39.32,52.74,53.28,55.31,90.66,100,0,0,0,0,0,0,0,100,166,65,37.92,100,0,0,0,0,0,0,20,61,19
10,5,state,27,-33,500,0.04,52.39,3.19,99.5,16.16,96.25,19.66,10.24,41.35,66.23,49.1,33.11,64.57,53.06,56,0,9,4,0,1,30,88,67,645,0,3.97,67,33,0,60,2,3,0,29,4,2
10,4,state,-1,-36,500,0.05,52.01,3.34,37.01,20.25,58.05,18.23,11.31,31.73,65.24,48.1,35.24,63.89,52.66,40,2,1,0,1,0,56,90,67,644,0,4.55,67,33,0,38,1,1,0,51,8,1
10,0,state,-26,-22,500,0.05,53.41,3.21,96.25,65.8,96.15,22.51,22.74,32.96,66.54,51.55,35.8,65.48,55.56,17,17,3,3,5,3,52,88,69,631,0,4.01,69,31,0,34,2,2,0,58,3,1
10,9,state,-26,-32,500,0.14,63,5.47,93.52,58.01,102.16,22.06,17.24,41.11,33.96,48.6,47.89,43.23,62.95,100,0,0,0,0,0,0,0,96,495,29,14.35,96,4,0,0,7,17,0,0,54,22
11,0,state,-26,-22,500,0.05,54.42,4.3,79.31,55.23,99.32,29.15,14.48,35.54,58.57,50.18,43.73,60.01,55.88,55,9,2,0,6,2,26,58,75,377,5,5.7,75,25,0,18,21,11,0,19,24,7
11,5,state,27,-33,500,0.04,53.16,4.41,34.23,15.81,93.26,12.02,10.09,38.72,48.61,51.12,40.53,51.67,55.14,93,0,6,0,1,0,0,40,70,392,0,4.02,70,30,0,10,40,4,0,6,29,11
11,9,state,-26,-32,500,0.14,63.68,6.15,15.81,33.24,106.23,10.5,15.53,41.09,39.08,52.2,53.76,46.78,64.64,100,0,0,0,0,0,0,6,91,199,54,12.44,91,9,0,0,0,0,0,0,84,16
11,6,state,-21,-50,500,0.16,64.84,5.91,48.51,41.59,120.6,14.7,15.23,43.89,44.58,49.18,53.76,51.71,63.97,99,1,0,0,0,0,0,13,98,176,21,14.79,98,2,0,0,33,8,0,0,46,13
11,3,state,22,11,500,0.06,56.34,4.68,92.18,56.32,90.43,34.76,26.88,31.4,56.31,52.64,46.42,57.78,57.35,43,8,5,6,9,13,16,56,71,327,16,4.71,71,29,0,15,4,16,0,14,38,13
11,4,state,-1,-36,500,0.05,52.81,4.79,42.45,21.21,61.47,17.17,10.16,31.71,59.35,50.45,42.4,60.04,54.93,62,0,4,0,0,3,31,62,69,399,0,4.48,69,31,0,22,14,8,0,21,30,5
