Date/time: 12:10:07.318 PM 14-Aug-2019
seed,403
Parent-Memory,5
SchoolSize,100
Number-of-Schools,10
Departure-Probability,1
Number-of-Ranks,6
Initial-School-GCSE-Distribution,uniform
School-Value-Added,true
School-Value-Added-Distribution,normal
Location-Rules,true
Move-Closest,false
Avoid-Schools,true
Avoided-Threshold,0.75
School-Peer-Effect,0.25
Parent-Effect,0.25
Tick,School_id,school-type,school-x-cor,school-y-cor,all-pupils,Value-Added,GCSE-score,App-ratio,max-distance_y7,max-distance_y11,max-distance_unallocated,mean-distance_y7,mean-distance_y11,mean-distance_unallocated,mean-aspiration_y7,mean-aspiration_y11,mean-aspiration_unallocated,mean-attainment_y7,mean-attainment_y11,parents_rank1_y7,parents_rank2_y7,parents_rank3_y7,parents_rank4_y7,parents_rank5_y7,parents_rank6_y7,parents_unranked_y7,success-aspiration_y7,success-attainment_y11,parents_avoiding_y7,parents_moved_y7,mean-attainment_change_y11,count-attainment_change+_y11,count-attainment_change-_y11,parents_strategy1_y7,parents_strategy2_y7,parents_strategy3_y7,parents_strategy4_y7,parents_strategy5_y7,parents_strategy6_y7,parents_strategy7_y7,parents_strategy8_y7
2,1,state,34,-6,200,0.23,1,0,16.28,-1,-1,9.93,-1,-1,53.59,-1,-1,57.25,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,0,state,-26,-22,200,0.02,1,0,33.24,-1,-1,12.72,-1,-1,50.07,-1,-1,47.84,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,3,state,22,11,200,0.08,1,0,78.31,-1,-1,28.87,-1,-1,50.57,-1,-1,50.25,-1,0,0,0,0,0,0,100,99,0,999,0,-1,0,0,0,0,0,0,0,99,1,0
3,3,state,22,11,300,0.08,1,0.03,79.4,-1,23.85,30.42,-1,23.85,50.79,-1,0.39,52.07,-1,2,0,0,0,0,0,98,100,0,1000,0,-1,0,0,0,52,0,0,0,48,0,0
3,7,state,11,33,300,0.03,1,0.03,25.18,-1,34.53,12.97,-1,30.24,50.79,-1,0.68,50.46,-1,1,0,0,0,0,0,99,100,0,1000,0,-1,0,0,0,39,0,0,0,61,0,0
3,9,state,-26,-32,300,0.19,1,0.01,58.82,-1,3.16,21.12,-1,3.16,50.14,-1,0.14,55.22,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,46,0,0,0,54,0,0
3,6,state,-21,-50,300,0.36,1,0.02,34.23,-1,43.32,13.24,-1,29.42,52.87,-1,0.54,63.44,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,39,0,0,0,61,0,0
3,4,state,-1,-36,300,0.05,1,0.03,18.6,-1,35.51,10.22,-1,26.84,50.21,-1,0.37,50.12,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,32,0,0,0,68,0,0
3,2,state,16,9,300,0.14,1,0.04,73.55,-1,45.18,25.81,-1,20.7,49.66,-1,0.67,53,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,27,0,0,0,73,0,0
3,8,state,4,-11,300,0.08,1,0.05,19.72,-1,37.64,10.55,-1,27.21,51.64,-1,0.57,52.25,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,23,0,0,0,77,0,0
3,1,state,34,-6,300,0.23,1,0.04,18.36,-1,43.86,11.03,-1,31.91,52.39,-1,0.67,58.82,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,23,0,0,0,77,0,0
3,0,state,-26,-22,300,0.02,1,0.02,52.35,-1,53.85,15.28,-1,53.85,50.97,-1,0.39,50,-1,1,0,0,0,0,0,99,100,0,1000,0,-1,0,0,0,30,0,0,0,70,0,0
3,5,state,27,-33,300,0.41,1,0.03,14.87,-1,52.04,10.32,-1,47.01,51.34,-1,0.74,63.31,-1,1,0,0,0,0,0,99,100,0,1000,0,-1,0,0,0,54,0,0,0,46,0,0
4,4,state,-1,-36,400,0.05,1,0,24.84,-1,-1,11.38,-1,-1,48.21,-1,-1,49.39,-1,0,0,0,0,0,0,100,100,0,995,0,-1,0,0,0,43,0,0,0,57,0,0
4,9,state,-26,-32,400,0.19,1,0,31.4,-1,-1,16.46,-1,-1,50.85,-1,-1,56.97,-1,0,0,0,0,0,0,100,100,0,995,0,-1,0,0,0,41,0,0,0,59,0,0
4,2,state,16,9,400,0.14,1,0.01,77.93,-1,-1,27.12,-1,-1,51.12,-1,-1,55.16,-1,1,0,0,0,0,0,99,100,0,995,0,-1,0,0,0,25,0,0,0,75,0,0
4,8,state,4,-11,400,0.08,1,0.01,18.03,-1,21.95,11.04,-1,21.95,51.46,-1,0.05,53.05,-1,0,0,0,0,0,0,100,100,0,995,0,-1,0,0,0,25,0,0,0,75,0,0
4,0,state,-26,-22,400,0.02,1,0,62.43,-1,-1,16.99,-1,-1,48.86,-1,-1,49.09,-1,0,0,0,0,0,0,100,99,0,995,0,-1,0,0,0,30,0,0,0,69,1,0
4,6,state,-21,-50,400,0.36,1,0,43.57,-1,-1,17.46,-1,-1,46.76,-1,-1,59.7,-1,0,0,0,0,0,0,100,100,0,995,0,-1,0,0,0,47,0,0,0,53,0,0
4,3,state,22,11,400,0.08,1,0.01,57.22,-1,11.05,29.89,-1,11.05,50.79,-1,0.05,52.86,-1,0,0,0,0,0,0,100,99,0,995,2,-1,0,0,0,55,0,0,1,43,1,0
4,1,state,34,-6,400,0.23,1,0.01,19.24,-1,12.53,11.78,-1,12.53,51.5,-1,0.05,59.45,-1,0,0,0,0,0,0,100,100,0,995,0,-1,0,0,0,24,0,0,0,76,0,0
4,5,state,27,-33,400,0.41,1,0.01,15.23,-1,33.24,10.04,-1,33.24,49.15,-1,0.05,63.27,-1,0,0,0,0,0,0,100,99,0,995,0,-1,0,0,0,48,0,0,0,51,1,0
4,7,state,11,33,400,0.03,1,0.01,22.85,-1,35.11,12.28,-1,35.11,47.15,-1,0.05,48.39,-1,0,0,0,0,0,0,100,99,0,995,1,-1,0,0,0,39,0,0,0,60,1,0
5,2,state,16,9,500,0.14,1,0.02,68.07,71.34,32.56,27.52,26.24,29.18,47.56,49.3,1.1,52.96,57.29,0,0,0,0,0,0,100,99,88,999,0,7.99,88,12,0,31,0,0,0,68,1,0
5,1,state,34,-6,500,0.23,1,0.01,17.89,16.16,9.85,11.21,10.6,9.85,52.19,49.71,0.91,61.03,66.54,0,0,0,0,0,0,100,100,100,999,0,16.83,100,0,0,23,0,0,0,77,0,0
5,9,state,-26,-32,500,0.19,1,0,41.05,60.46,-1,15.94,22,-1,50.42,50.29,-1,57.44,62.49,0,0,0,0,0,0,100,100,97,999,0,12.2,97,3,0,36,0,0,0,64,0,0
5,8,state,4,-11,500,0.08,1,0.02,15.3,16.97,34.23,9.81,10.53,34.23,51.42,49.37,0.91,53.59,52.39,1,0,0,0,0,0,99,100,60,999,0,3.02,60,40,0,23,0,0,0,77,0,0
5,7,state,11,33,500,0.03,1,0,26.31,28.46,-1,13.25,13.75,-1,55.18,50.61,-1,54.79,50.3,0,0,0,0,0,0,100,100,49,999,0,-0.31,49,51,0,43,0,0,0,57,0,0
5,3,state,22,11,500,0.08,1,0.02,79.31,78.06,31.14,35.25,33.86,31.14,51.48,52.65,1.3,53.87,54.9,1,0,0,0,0,0,99,100,60,999,0,2.25,60,40,0,57,0,0,0,43,0,0
5,0,state,-26,-22,500,0.02,1,0.01,48.6,60.21,28.79,17.63,17.3,28.79,51.58,52.04,1.3,51.42,49.99,0,0,0,0,0,0,100,100,40,999,0,-2.06,40,60,0,51,0,0,0,49,0,0
5,5,state,27,-33,500,0.41,1,0.02,15.81,15.23,33.42,10.3,9.98,27.26,47.71,51.29,1.1,63.29,83.88,0,0,0,0,0,0,100,100,100,999,0,32.6,100,0,0,53,0,0,0,47,0,0
5,4,state,-1,-36,500,0.05,1,0.02,18.03,19.21,44.29,10.33,10.7,34.19,48.65,48.85,1.1,50.12,49.83,0,0,0,0,0,0,100,100,61,999,0,0.98,61,39,0,42,0,0,0,58,0,0
5,6,state,-21,-50,500,0.36,1,0,16.28,33.24,-1,9.6,14.67,-1,49.63,48.18,-1,63.38,77.39,0,0,0,0,0,0,100,100,100,999,0,29.21,100,0,0,22,0,0,0,78,0,0
6,6,state,-21,-50,500,0.36,18.08,0,40.8,18.79,-1,12.16,10.44,-1,50.12,54.04,-1,65.1,86.38,0,0,0,0,0,0,100,94,100,998,0,32.34,100,0,0,30,0,0,0,70,0,0
6,7,state,11,33,500,0.03,11.32,0,23.19,26.48,-1,11.55,13.19,-1,49.25,51.74,-1,50.67,52.6,0,0,0,0,0,0,100,97,56,998,0,0.86,56,44,0,36,0,0,0,64,0,0
6,0,state,-26,-22,500,0.02,10.88,0,60.03,33.24,-1,18.93,12.72,-1,48.8,50.07,-1,49.57,50.38,0,0,0,0,0,0,100,95,50,998,0,0.3,50,50,0,45,0,0,0,55,0,0
6,2,state,16,9,500,0.14,13.06,0.01,78.45,74.97,27.59,29.17,33.21,27.59,49.24,51.63,1.23,54.72,61.28,0,0,0,0,0,0,100,97,88,998,0,9.65,88,12,0,33,0,0,0,67,0,0
6,1,state,34,-6,500,0.23,15.45,0.01,18.87,16.28,4.47,11.03,9.93,4.47,51.66,53.59,1.23,61.37,73.27,0,0,0,0,0,0,100,96,100,998,0,19.68,100,0,0,15,0,0,0,85,0,0
6,5,state,27,-33,500,0.41,18.01,0.01,15.62,18.68,24.7,9.46,11.26,24.7,49.29,45.67,1.23,66.2,86.07,0,0,0,0,0,0,100,96,100,998,0,40.4,100,0,0,43,0,0,0,57,0,0
6,3,state,22,11,500,0.08,11.94,0.01,56.44,78.31,-1,25.71,28.87,-1,46.94,50.57,-1,50.65,55.69,1,0,0,0,0,0,99,97,72,998,0,5.13,72,28,0,46,0,0,0,53,1,0
6,9,state,-26,-32,500,0.19,14.01,0,53.54,52.8,-1,15.79,16.29,-1,51.68,50.59,-1,59.15,66.03,0,0,0,0,0,0,100,98,99,998,0,15.44,99,1,0,37,0,0,0,63,0,0
6,4,state,-1,-36,500,0.05,11.16,0.01,26.93,27.78,45.22,11.4,12.43,45.22,51.19,49.45,1.23,52.35,51.82,0,0,0,0,0,0,100,99,56,998,0,2.37,56,44,0,44,0,0,0,56,0,0
6,8,state,4,-11,500,0.08,11.82,0.01,19.24,17.89,32.02,10.87,10.45,32.02,48.6,50.56,1.23,51.74,55.12,0,0,0,0,0,0,100,98,75,998,1,4.56,75,25,0,29,0,0,1,70,0,0
7,4,state,-1,-36,500,0.05,21.57,0.23,19.1,18.6,85.15,10.55,10.22,34.5,48.95,50.21,8.3,50.91,53.02,3,0,0,0,0,0,97,92,64,999,0,2.81,64,36,0,42,0,0,0,58,0,0
7,2,state,16,9,500,0.14,25.11,0.31,71.59,73.55,73.33,27.41,25.81,42.98,51.56,49.66,10.78,56.94,61.26,6,0,0,0,0,0,94,89,97,999,0,11.59,97,3,0,30,0,0,0,70,0,0
7,5,state,27,-33,500,0.41,35.99,0.79,17.46,14.87,90.27,11.25,10.32,49.21,47.38,51.34,15.04,65.11,90.89,29,0,0,0,0,0,71,75,100,999,0,39.54,100,0,0,60,0,0,0,40,0,0
7,7,state,11,33,500,0.03,21.67,0.06,28.64,25.18,54.45,13.61,12.97,37.34,54.38,50.79,7.76,54.77,52.76,2,0,0,0,0,0,98,98,61,999,0,1.97,61,39,0,43,0,0,0,57,0,0
7,8,state,4,-11,500,0.08,22.94,0.32,22.83,19.72,63.13,12.24,10.55,39.45,51.16,51.64,8.87,53.98,56.61,2,0,0,0,0,0,98,93,70,999,0,4.97,70,30,0,31,0,0,0,69,0,0
7,0,state,-26,-22,500,0.02,20.94,0.16,56.3,52.35,81.44,18.85,15.28,32.21,48.29,50.97,6.94,49.25,51.3,1,0,0,0,0,0,99,90,50,999,0,0.33,50,50,0,44,0,0,0,56,0,0
7,1,state,34,-6,500,0.23,30.19,0.48,16.4,18.36,92.35,9.84,11.03,43.63,52.57,52.39,15.2,62.73,74.68,15,0,0,0,0,0,85,87,100,999,0,22.29,100,0,0,24,0,0,0,76,0,0
7,3,state,22,11,500,0.08,23.03,0.21,78.01,79.4,47.85,31.44,30.42,32.1,49.68,50.79,11.49,52.84,56.44,0,0,0,0,0,0,100,90,79,999,1,5.65,79,21,0,51,0,0,1,48,0,0
7,9,state,-26,-32,500,0.19,27.29,0.37,30.41,58.82,100.18,14.39,21.12,45.88,50.65,50.14,12.6,58.77,67.42,6,0,0,0,0,0,94,89,100,999,0,17.28,100,0,0,35,0,0,0,65,0,0
7,6,state,-21,-50,500,0.36,35.62,0.77,36.06,34.23,114.59,12.45,13.24,56.75,48.11,52.87,16.48,63.98,88.7,23,0,0,0,0,0,77,74,100,999,0,35.83,100,0,0,33,0,0,0,67,0,0
8,1,state,34,-6,500,0.23,45.08,2.75,64.54,19.24,90.14,11.68,11.78,45.82,47.14,51.5,28.27,58.38,75.44,63,3,28,0,0,0,6,52,100,938,0,23.94,100,0,0,12,5,1,0,79,3,0
8,5,state,27,-33,500,0.41,54.34,4.64,62.8,15.23,97.62,13.81,10.04,48.81,45.9,49.15,32.52,63.76,92.77,100,0,0,0,0,0,0,37,100,914,0,43.63,100,0,0,40,2,3,0,48,3,4
8,2,state,16,9,500,0.14,37.49,1.57,72.34,77.93,85.59,30.79,27.12,46.07,52.19,51.12,22.87,57.67,62.89,39,0,2,0,0,0,59,81,95,956,0,11.78,95,5,0,38,0,0,0,56,1,5
8,8,state,4,-11,500,0.08,34.16,1.46,16.76,18.03,64.51,10.52,11.04,36.35,54.52,51.46,19.53,56.79,57.07,0,0,0,0,0,0,100,90,72,963,0,5.61,72,28,0,28,2,0,0,70,0,0
8,3,state,22,11,500,0.08,34.18,0.85,78.06,57.22,84.02,32.13,29.89,30.77,52.83,50.79,21.08,55.4,56.77,3,0,0,0,0,0,97,85,76,960,0,5.98,76,24,0,60,0,0,0,40,0,0
8,4,state,-1,-36,500,0.05,31.84,1.02,25.06,24.84,47.3,10.42,11.38,26.68,50.73,48.21,18.59,52.4,52.38,1,0,0,0,0,0,99,82,67,965,0,4.18,67,33,0,42,2,0,0,55,1,0
8,6,state,-21,-50,500,0.36,52.71,4.18,114.98,43.57,119.85,13.1,17.46,54.45,45.52,46.76,35.28,61.76,86.45,100,0,0,0,0,0,0,43,100,913,0,39.69,100,0,0,35,2,0,0,58,4,1
8,7,state,11,33,500,0.03,31.74,0.26,24.08,22.85,49.58,12.28,12.28,30.72,51.95,47.15,17.25,53.12,51.32,3,0,0,0,0,0,97,93,71,964,0,4.16,71,29,0,34,2,0,0,64,0,0
8,0,state,-26,-22,500,0.02,30.81,0.68,57.28,62.43,69.35,20.61,16.99,25.65,50.23,48.86,17.15,50.72,50.37,4,0,0,0,0,0,96,87,59,967,0,1.52,59,41,0,45,1,0,0,54,0,0
8,9,state,-26,-32,500,0.19,40.89,1.9,42.44,31.4,100.3,19.69,16.46,42.8,53.18,50.85,25.95,61.19,69,39,2,5,0,0,0,54,68,100,949,0,18.15,100,0,0,58,1,0,0,37,4,0
9,9,state,-26,-32,500,0.19,54.61,4.32,41.68,41.05,107.7,14.26,15.94,42.47,45.04,50.42,41.18,54.61,69.61,100,0,0,0,0,0,0,34,100,741,2,19.2,100,0,0,18,2,4,0,40,23,13
9,6,state,-21,-50,500,0.36,70.19,7.51,25.61,16.28,123.08,12.89,9.6,50.95,29.57,49.63,48.65,47.01,88.4,100,0,0,0,0,0,0,0,100,537,37,38.77,100,0,0,10,4,7,0,33,41,5
9,5,state,27,-33,500,0.41,72.41,8.45,26,15.81,101.83,13.98,10.3,45.68,33.69,47.71,46.8,52.59,91.31,100,0,0,0,0,0,0,0,100,529,24,43.6,100,0,0,27,6,11,0,22,28,6
9,3,state,22,11,500,0.08,45.47,1.95,41.11,79.31,85.8,24.52,35.25,25.68,60.5,51.48,30.48,61.58,57.44,12,12,0,3,0,0,73,84,76,808,0,5.97,76,24,0,36,0,0,0,61,2,1
9,7,state,11,33,500,0.03,42.73,0.72,104.4,26.31,62.24,33.06,13.25,28.46,59.44,55.18,23.5,58.99,55.97,2,0,0,1,0,1,96,93,51,831,0,0.79,51,49,0,59,0,0,0,38,3,0
9,0,state,-26,-22,500,0.02,40.99,1.53,41.98,48.6,78.19,18.69,17.63,23.62,58.1,51.58,25.92,56.71,51.9,11,1,1,0,2,3,82,92,53,838,0,0.31,53,47,0,30,0,0,0,66,4,0
9,2,state,16,9,500,0.14,49.55,3.74,70,68.07,84.4,21.68,27.52,46.03,47.5,47.56,37.47,54.05,61.32,100,0,0,0,0,0,0,49,97,779,0,13.77,97,3,0,13,2,2,0,46,19,18
9,8,state,4,-11,500,0.08,45.46,3.29,49.09,15.3,77.52,20.05,9.81,33.48,62.3,51.42,28.79,63.14,57.53,2,4,2,15,10,0,67,94,74,809,0,6.11,74,26,0,36,0,0,0,64,0,0
9,1,state,34,-6,500,0.23,60.23,5.95,94.64,17.89,96.32,29.6,11.21,45.06,33.13,52.19,42.74,46.24,76.75,100,0,0,0,0,0,0,3,100,675,14,24.56,100,0,0,18,7,8,0,33,20,14
9,4,state,-1,-36,500,0.05,42.23,2.01,32.76,18.03,56.65,17.8,10.33,28.71,64.65,48.65,27.58,63.3,52.94,17,2,0,4,4,4,69,98,76,832,0,4.29,76,24,0,62,0,0,0,37,1,0
10,3,state,22,11,500,0.08,56.36,4.07,55.73,56.44,91.53,21.99,25.71,25.76,56.51,46.94,39.9,58.87,55.46,39,61,0,0,0,0,0,58,85,592,8,8.52,85,15,0,9,0,7,0,49,21,14
10,1,state,34,-6,500,0.23,75.21,8.06,72.03,18.87,95.6,22.79,11.03,41.14,45.89,51.66,50.14,56.62,75.89,100,0,0,0,0,0,0,0,100,298,23,24.23,100,0,0,15,7,7,0,34,31,6
10,6,state,-21,-50,500,0.36,87.87,7.05,20.59,40.8,123.97,11.62,12.16,53.72,46.28,50.12,56.82,61.78,89.42,100,0,0,0,0,0,0,0,100,134,21,39.3,100,0,0,13,4,7,0,25,32,19
10,8,state,4,-11,500,0.08,56.6,5.72,62.77,19.24,78.09,17.98,10.87,35.48,57.04,48.6,36.96,59.51,56.68,20,15,32,18,14,1,0,49,85,592,3,8.09,85,15,0,12,5,18,0,39,5,21
10,4,state,-1,-36,500,0.05,53.06,2.93,44.18,26.93,58.46,17.75,11.4,30.76,53.69,51.19,35.09,55.47,55.14,31,6,0,2,10,1,50,53,69,648,1,3.95,69,31,0,36,14,18,0,15,12,5
10,7,state,11,33,500,0.03,53.22,1.95,105.3,23.19,56.4,42.04,11.55,28.16,64.6,49.25,31.36,63.42,53.44,14,0,13,1,3,2,67,75,67,654,0,4.19,67,33,0,45,3,15,0,27,1,9
10,5,state,27,-33,500,0.41,90.92,9.04,15.13,15.62,101.49,10.42,9.46,46.65,49.11,49.29,51.33,66.67,93.55,100,0,0,0,0,0,0,0,100,107,14,44.27,100,0,0,28,4,26,0,10,19,13
10,9,state,-26,-32,500,0.19,68.57,6.01,22.36,53.54,108.85,11.02,15.79,46.49,33.59,51.68,52.5,44.81,70.8,100,0,0,0,0,0,0,0,100,419,56,19.12,100,0,0,0,4,0,0,3,70,23
10,2,state,16,9,500,0.14,61.87,6.22,23.09,78.45,85.45,15.01,29.17,37.95,30.39,49.24,45.13,39.96,62.6,100,0,0,0,0,0,0,0,95,503,39,13.36,95,5,0,0,0,0,0,0,70,30
10,0,state,-26,-22,500,0.02,50.95,2.18,36.06,60.03,92.7,18.1,18.93,28.5,57.63,48.8,33.39,56.71,50.83,19,2,0,0,1,0,78,71,53,680,3,2.02,53,47,0,21,9,16,0,42,9,3
11,4,state,-1,-36,500,0.05,53.62,5,52.95,19.1,60.93,18.91,10.55,32.02,57.48,48.95,41.77,58.69,54.62,71,20,4,4,1,0,0,59,73,389,0,5.67,73,27,0,16,19,22,0,9,25,9
11,5,state,27,-33,500,0.41,92.11,8.68,17.46,17.46,99.14,10.61,11.25,44.67,54.91,47.38,52.65,71.73,92.02,100,0,0,0,0,0,0,5,100,3,14,44.64,100,0,0,13,16,21,0,4,33,13
11,8,state,4,-11,500,0.08,57.34,7.51,64.62,22.83,78.64,20.06,12.24,39.05,42.89,51.16,42.53,48.67,58.82,57,18,6,11,8,0,0,26,82,300,34,7.66,82,18,0,0,9,22,0,0,56,13
11,0,state,-26,-22,500,0.02,51.09,3.46,86.68,56.3,97.58,37,18.85,34.35,62.59,48.29,38.46,60.76,51.04,46,8,3,0,3,2,38,78,58,424,4,2.75,58,42,0,7,8,35,0,13,17,20
11,7,state,11,33,500,0.03,54.1,1.95,38.59,28.64,62.63,18.07,13.61,30.33,58.81,54.38,37.72,59.48,57.01,54,0,0,1,11,4,30,62,59,367,15,2.62,59,41,0,4,9,16,0,11,31,29
11,9,state,-26,-32,500,0.19,69.3,6.68,31.78,30.41,104.28,13.53,14.39,41.55,42.03,50.65,54.82,51.3,69.65,100,0,0,0,0,0,0,1,100,109,31,19,100,0,0,0,24,0,0,0,59,17
