Date/time: 12:14:55.196 PM 14-Aug-2019
seed,688
Parent-Memory,5
SchoolSize,100
Number-of-Schools,10
Departure-Probability,1
Number-of-Ranks,6
Initial-School-GCSE-Distribution,uniform
School-Value-Added,true
School-Value-Added-Distribution,normal
Location-Rules,true
Move-Closest,false
Avoid-Schools,true
Avoided-Threshold,0.75
School-Peer-Effect,0.25
Parent-Effect,0.25
Tick,School_id,school-type,school-x-cor,school-y-cor,all-pupils,Value-Added,GCSE-score,App-ratio,max-distance_y7,max-distance_y11,max-distance_unallocated,mean-distance_y7,mean-distance_y11,mean-distance_unallocated,mean-aspiration_y7,mean-aspiration_y11,mean-aspiration_unallocated,mean-attainment_y7,mean-attainment_y11,parents_rank1_y7,parents_rank2_y7,parents_rank3_y7,parents_rank4_y7,parents_rank5_y7,parents_rank6_y7,parents_unranked_y7,success-aspiration_y7,success-attainment_y11,parents_avoiding_y7,parents_moved_y7,mean-attainment_change_y11,count-attainment_change+_y11,count-attainment_change-_y11,parents_strategy1_y7,parents_strategy2_y7,parents_strategy3_y7,parents_strategy4_y7,parents_strategy5_y7,parents_strategy6_y7,parents_strategy7_y7,parents_strategy8_y7
2,7,state,11,33,200,0.08,1,0,23.02,-1,-1,11.74,-1,-1,49.18,-1,-1,48.57,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,3,state,22,11,200,0.1,1,0.03,54.92,-1,44.78,27.1,-1,39.23,50.8,-1,0.69,50.67,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,5,state,27,-33,200,0.02,1,0.03,14,-1,15.26,8.93,-1,15.26,50.15,-1,0.96,47.38,-1,2,0,0,0,0,0,98,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,4,state,-1,-36,200,0.02,1,0.03,17.03,-1,41.44,9.69,-1,32.87,51.16,-1,0.69,48.84,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,9,state,-26,-32,200,0.22,1,0,55,-1,-1,24,-1,-1,48.12,-1,-1,51.91,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,1,state,34,-6,200,0.43,1,0.03,17.8,-1,24.74,11.14,-1,23.2,49.52,-1,0.69,59.23,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,2,state,16,9,200,0.19,1,0.03,74.97,-1,45.79,33.52,-1,43.61,47.57,-1,0.55,51.41,-1,1,0,0,0,0,0,99,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,6,state,-21,-50,200,0.24,1,0,31.58,-1,-1,12.41,-1,-1,50.46,-1,-1,53.75,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
3,0,state,-26,-22,300,0.02,1,0,34.06,-1,-1,14.51,-1,-1,49.23,-1,-1,49.04,-1,0,0,0,0,0,0,100,100,0,997,0,-1,0,0,0,34,0,0,0,66,0,0
3,8,state,4,-11,300,0.18,1,0,15.56,-1,-1,9.89,-1,-1,48.22,-1,-1,53.15,-1,0,0,0,0,0,0,100,100,0,997,0,-1,0,0,0,18,0,0,0,82,0,0
3,7,state,11,33,300,0.08,1,0,101.79,-1,-1,18.04,-1,-1,49.1,-1,-1,50.18,-1,0,0,0,0,0,0,100,100,0,997,0,-1,0,0,0,48,0,0,0,52,0,0
3,1,state,34,-6,300,0.43,1,0,18.03,-1,-1,11.69,-1,-1,49.81,-1,-1,62.37,-1,0,0,0,0,0,0,100,100,0,997,0,-1,0,0,0,28,0,0,0,72,0,0
3,9,state,-26,-32,300,0.22,1,0,45.79,-1,-1,16.95,-1,-1,53.08,-1,-1,58.22,-1,0,0,0,0,0,0,100,100,0,997,0,-1,0,0,0,42,0,0,0,58,0,0
3,5,state,27,-33,300,0.02,1,0,14.56,-1,-1,10.17,-1,-1,47.54,-1,-1,47.05,-1,0,0,0,0,0,0,100,98,0,997,0,-1,0,0,0,54,1,0,0,44,1,0
3,4,state,-1,-36,300,0.02,1,0,18.11,-1,-1,10,-1,-1,48.59,-1,-1,48.41,-1,0,0,0,0,0,0,100,100,0,997,0,-1,0,0,0,37,0,0,0,63,0,0
3,6,state,-21,-50,300,0.24,1,0,28.86,-1,-1,11.31,-1,-1,49.34,-1,-1,55.3,-1,0,0,0,0,0,0,100,100,0,997,0,-1,0,0,0,44,0,0,0,56,0,0
3,2,state,16,9,300,0.19,1,0,66.22,-1,-1,31.95,-1,-1,50.4,-1,-1,55.41,-1,0,0,0,0,0,0,100,99,0,997,0,-1,0,0,0,39,0,0,0,60,1,0
3,3,state,22,11,300,0.1,1,0,76.06,-1,-1,34.69,-1,-1,49.69,-1,-1,51.67,-1,0,0,0,0,0,0,100,100,0,997,0,-1,0,0,0,55,0,0,0,45,0,0
4,4,state,-1,-36,400,0.02,1,0.05,24.08,-1,32.2,12.66,-1,21.84,52.89,-1,0.67,52.14,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,57,0,0,0,43,0,0
4,9,state,-26,-32,400,0.22,1,0.04,59.08,-1,23.02,19.21,-1,20.11,50.52,-1,0.99,57.56,-1,1,0,0,0,0,0,99,100,0,1000,0,-1,0,0,0,38,0,0,0,62,0,0
4,6,state,-21,-50,400,0.24,1,0.04,43.32,-1,37.22,13.2,-1,27.62,49.71,-1,0.75,56.99,-1,2,0,0,0,0,0,98,100,0,1000,0,-1,0,0,0,48,0,0,0,52,0,0
4,8,state,4,-11,400,0.18,1,0.06,15.81,-1,53.82,10.53,-1,30.88,46.08,-1,0.58,52.28,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,25,0,0,0,75,0,0
4,5,state,27,-33,400,0.02,1,0.03,15.65,-1,58.31,10.11,-1,46.19,52.11,-1,0.61,51.07,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,51,0,0,0,49,0,0
4,2,state,16,9,400,0.19,1,0.03,76.53,-1,39.66,21.7,-1,33.56,50.37,-1,0.73,56.5,-1,1,0,0,0,0,0,99,100,0,1000,0,-1,0,0,0,17,0,0,0,83,0,0
4,0,state,-26,-22,400,0.02,1,0.06,66.89,-1,60.37,20.61,-1,33.43,52.19,-1,0.43,51.84,-1,1,0,0,0,0,0,99,100,0,1000,0,-1,0,0,0,51,0,0,0,49,0,0
4,7,state,11,33,400,0.08,1,0.01,25,-1,-1,12.3,-1,-1,48.91,-1,-1,50.82,-1,1,0,0,0,0,0,99,100,0,1000,0,-1,0,0,0,37,0,0,0,63,0,0
4,3,state,22,11,400,0.1,1,0.02,56.57,-1,30.48,28.61,-1,30.09,53.59,-1,0.16,55.65,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,54,0,0,0,46,0,0
4,1,state,34,-6,400,0.43,1,0.02,18,-1,50.33,10.65,-1,41.44,49.99,-1,0.16,64.6,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,22,0,0,0,78,0,0
5,1,state,34,-6,500,0.43,1,0.01,19.31,15.03,30.07,11.02,10.01,30.07,47.67,47.67,0.89,63.93,82.58,0,0,0,0,0,0,100,100,100,994,0,34.91,100,0,0,27,0,0,0,73,0,0
5,5,state,27,-33,500,0.02,1,0.01,18.38,17.2,-1,11.86,10.89,-1,50.45,49.35,-1,50.32,47.92,1,0,0,0,0,0,99,100,43,994,0,-1.43,43,57,0,68,0,0,0,32,0,0
5,3,state,22,11,500,0.1,1,0.01,79.4,55.58,48.05,36.75,31.49,48.05,48.77,50.04,0.89,52.52,54.73,0,0,0,0,0,0,100,100,71,994,0,4.68,71,29,0,67,0,0,0,33,0,0
5,0,state,-26,-22,500,0.02,1,0,61.72,53.91,-1,18.54,18.16,-1,48.59,51.97,-1,49.53,50.54,0,0,0,0,0,0,100,100,44,994,1,-1.43,44,56,0,38,0,0,1,61,0,0
5,8,state,4,-11,500,0.18,1,0.01,46.82,19.1,37.54,12.82,10.98,37.54,49.88,50.82,0.89,56,61.04,0,0,0,0,0,0,100,100,91,994,0,10.21,91,9,0,22,0,0,0,78,0,0
5,6,state,-21,-50,500,0.24,1,0,35.9,17.26,-1,13.94,9.84,-1,50.26,45.74,-1,58.49,61.89,0,0,0,0,0,0,100,99,100,994,1,16.15,100,0,0,48,0,0,1,50,1,0
5,9,state,-26,-32,500,0.22,1,0,29.15,31.83,-1,14.95,14.43,-1,48.08,48.61,-1,56.42,63.41,0,0,0,0,0,0,100,99,99,994,1,14.79,99,1,0,39,0,0,0,60,1,0
5,7,state,11,33,500,0.08,1,0,21.21,25.5,-1,11.59,13.57,-1,51.09,49.84,-1,53,52.2,0,0,0,0,0,0,100,99,60,994,1,2.37,60,40,0,38,0,0,0,61,1,0
5,2,state,16,9,500,0.19,1,0.01,74.24,78.45,47.76,23.59,28.95,47.76,51.82,53.02,0.89,58.52,64.17,0,0,0,0,0,0,100,99,96,994,0,11.15,96,4,0,24,0,0,0,75,1,0
5,4,state,-1,-36,500,0.02,1,0.01,17.12,25.24,33,10.1,11.8,33,49.6,53.19,0.89,50.09,50.83,0,0,0,0,0,0,100,100,39,994,0,-2.36,39,61,0,44,0,0,0,56,0,0
6,3,state,22,11,500,0.1,12.28,0.04,79.23,54.92,42.58,31.69,27.1,24.49,49.88,50.8,0.39,53.73,57.38,0,0,0,0,0,0,100,97,75,999,0,6.58,75,25,0,54,0,0,0,46,0,0
6,4,state,-1,-36,500,0.02,11.03,0.02,20.52,17.03,30.81,10.82,9.69,30.61,47.94,51.16,0.46,48.98,51.13,0,0,0,0,0,0,100,98,54,999,0,-0.03,54,46,0,48,0,0,0,52,0,0
6,6,state,-21,-50,500,0.24,14.63,0,36.01,31.58,-1,12.36,12.41,-1,52.35,50.46,-1,61.13,69.17,0,0,0,0,0,0,100,97,100,999,0,18.7,100,0,0,43,0,0,0,57,0,0
6,0,state,-26,-22,500,0.02,11.2,0,54.38,34.13,-1,15.64,13.12,-1,49.57,52.07,-1,50.41,51.99,0,0,0,0,0,0,100,99,51,999,0,-0.08,51,49,0,39,0,0,0,61,0,0
6,8,state,4,-11,500,0.18,13.68,0.04,19.31,17.69,39.56,10.81,10.17,31.76,48.49,51.55,0.34,55.39,64.39,1,0,0,0,0,0,99,98,99,999,0,12.84,99,1,0,27,0,0,0,73,0,0
6,1,state,34,-6,500,0.43,18.66,0.04,18.03,17.8,28,10.19,11.14,18.93,54.81,49.52,0.39,72.02,89.3,0,0,0,0,0,0,100,96,100,999,0,39.78,100,0,0,20,0,0,0,80,0,0
6,7,state,11,33,500,0.08,11.56,0.02,24.04,23.02,42.43,13.03,11.74,39.14,48.43,49.18,0.32,51.31,53.8,0,0,0,0,0,0,100,98,68,999,0,4.61,68,32,0,46,0,0,0,54,0,0
6,9,state,-26,-32,500,0.22,14.16,0,57.2,55,-1,18.13,24,-1,51.1,48.12,-1,59.67,66.82,0,0,0,0,0,0,100,95,100,999,0,18.7,100,0,0,43,0,0,0,57,0,0
6,5,state,27,-33,500,0.02,10.77,0.04,17.2,14,38.63,10.7,8.93,35.3,49.81,50.15,0.39,50.09,49.84,1,0,0,0,0,0,99,99,45,999,1,-0.31,45,55,0,60,0,0,0,39,1,0
6,2,state,16,9,500,0.19,13.59,0.04,71.39,74.97,42.06,29.59,33.52,30.04,50.19,47.57,0.46,57.81,63.94,2,0,0,0,0,0,98,100,100,999,0,16.37,100,0,0,33,0,0,0,67,0,0
7,7,state,11,33,500,0.08,22.27,0.09,35.13,101.79,47.3,14.64,18.04,28.36,50.51,49.1,8.36,53.14,54.56,2,0,0,0,0,0,98,95,70,996,0,5.45,70,30,0,48,0,0,0,52,0,0
7,6,state,-21,-50,500,0.24,28.59,0.43,43.57,28.86,99.16,17.07,11.31,48.18,50.44,49.34,14.77,60.27,70.78,5,0,0,0,0,0,95,85,100,996,0,21.45,100,0,0,52,0,0,0,48,0,0
7,0,state,-26,-22,500,0.02,21.19,0.18,57.31,34.06,76.16,13.98,14.51,37.14,53.4,49.23,7.72,53.41,50.95,0,0,0,0,0,0,100,94,57,996,0,1.72,57,43,0,30,0,0,0,70,0,0
7,8,state,4,-11,500,0.18,26.18,0.49,42.95,15.56,62.77,12.16,9.89,35.24,49.55,48.22,11.92,56.57,63.52,5,0,0,0,0,0,95,88,100,996,0,15.3,100,0,0,34,0,0,0,65,1,0
7,3,state,22,11,500,0.1,23.62,0.27,79.16,76.06,66.84,24.8,34.69,34.8,53.2,49.69,10.9,56.66,57.72,2,0,0,0,0,0,98,92,84,996,0,8.03,84,16,0,45,0,0,0,55,0,0
7,9,state,-26,-32,500,0.22,28.39,0.4,30.27,45.79,88.51,14.12,16.95,45.03,46.66,53.08,13.24,56.44,72.14,8,0,0,0,0,0,92,84,100,996,0,19.06,100,0,0,33,0,0,0,67,0,0
7,1,state,34,-6,500,0.43,36.89,0.93,16.12,18.03,92.66,10.2,11.69,43.8,48.92,49.81,11.68,67.49,92.16,66,0,0,0,0,0,34,69,100,996,0,42.35,100,0,0,22,0,0,0,78,0,0
7,4,state,-1,-36,500,0.02,20.85,0.16,27.29,18.11,40.79,12.39,10,28.3,51.24,48.59,6.41,51.47,50.13,5,0,0,0,0,0,95,92,56,996,0,1.53,56,44,0,51,0,0,0,49,0,0
7,5,state,27,-33,500,0.02,20.39,0.12,15.62,14.56,61.4,10.08,10.17,37.3,48.02,47.54,5.87,48.93,49.11,2,0,0,0,0,0,98,91,63,996,1,1.57,63,37,0,57,0,0,0,42,1,0
7,2,state,16,9,500,0.19,26.83,0.43,76.49,66.22,82.68,25.34,31.95,46.43,51.21,50.4,13.05,59.01,67.21,8,0,0,0,0,0,92,87,100,996,1,16.81,100,0,0,25,0,0,0,73,2,0
8,0,state,-26,-22,500,0.02,31.55,0.59,73.06,66.89,71.12,29.01,20.61,27.66,55.8,52.19,17.42,55.38,52.83,2,0,0,0,0,0,98,94,53,967,0,0.64,53,47,0,49,0,0,0,51,0,0
8,8,state,4,-11,500,0.18,38.56,2.04,19.1,15.81,69.58,10.94,10.53,38.59,50.13,46.08,22.64,57.19,62.88,9,13,0,0,0,0,78,72,99,951,0,16.8,99,1,0,26,3,0,0,69,1,1
8,6,state,-21,-50,500,0.24,42.92,2.13,45.28,43.32,118.93,10.28,13.2,55.91,50.75,49.71,28.54,60.93,72.66,44,21,0,0,0,0,35,61,100,944,0,22.95,100,0,0,32,2,0,0,63,2,1
8,9,state,-26,-32,500,0.22,42.52,2.21,31.4,59.08,99.16,14.81,19.21,48.84,52.32,50.52,26.93,61.55,71.65,35,12,0,0,0,0,53,65,100,946,0,21.13,100,0,0,34,1,0,0,59,3,3
8,3,state,22,11,500,0.1,35.56,1.04,55.58,56.57,85.59,24.83,28.61,33.26,51.37,53.59,22.24,55.46,60.69,8,4,0,0,0,0,88,81,80,961,0,7.1,80,20,0,34,0,0,0,64,2,0
8,4,state,-1,-36,500,0.02,31.17,0.71,30.23,24.08,54.12,14.91,12.66,30.07,51.23,52.89,16.25,51.53,52.57,6,0,0,0,0,0,94,88,57,969,1,-0.32,57,43,0,62,2,0,0,33,3,0
8,7,state,11,33,500,0.08,33.07,0.36,28.28,25,80.72,14.54,12.3,34.35,52.37,48.91,19.65,54.79,54.99,2,1,0,0,0,0,97,89,77,966,0,6.08,77,23,0,46,0,0,0,52,2,0
8,2,state,16,9,500,0.19,40.29,1.87,45.65,76.53,86.02,19.56,21.7,42.91,49.58,50.37,25.73,57.99,68.29,29,9,0,0,0,0,62,70,100,951,1,17.93,100,0,0,25,0,0,0,67,5,3
8,1,state,34,-6,500,0.43,55.45,4.44,83.01,18,95.9,31.36,10.65,46.86,32.58,49.99,36.94,52.34,93.79,100,0,0,0,0,0,0,19,100,897,0,43.8,100,0,0,17,0,8,0,68,1,6
8,5,state,27,-33,500,0.02,30.55,0.76,18.03,15.65,71.2,11.47,10.11,41.75,54.24,52.11,15.34,53.67,51.8,7,0,0,0,0,0,93,93,47,971,0,-0.31,47,53,0,69,1,0,0,29,1,0
9,2,state,16,9,500,0.19,54.08,5.07,67.72,74.24,84.31,25.57,23.59,46.38,48.38,51.82,39.65,57.12,69.95,100,0,0,0,0,0,0,46,100,771,0,18.13,100,0,0,18,2,6,0,44,12,18
9,0,state,-26,-22,500,0.02,41.62,1.76,42.49,61.72,73.06,19.74,18.54,25.46,60.87,48.59,26.04,59.51,51.35,8,6,0,4,2,5,75,95,60,857,1,2.76,60,40,0,41,1,0,0,57,1,0
9,5,state,27,-33,500,0.02,40.62,1.32,25.63,18.38,75.24,10.1,11.86,40.58,54.63,50.45,23.36,54.25,51.34,9,0,0,0,4,0,87,88,50,869,0,0.89,50,50,0,50,1,0,0,43,6,0
9,4,state,-1,-36,500,0.02,41.17,1.64,30.53,17.12,58.26,11.2,10.1,29.08,56.68,49.6,27.07,55.77,51.04,14,1,0,3,0,0,82,85,58,862,0,1.44,58,42,0,42,0,0,0,52,5,1
9,6,state,-21,-50,500,0.24,57.58,5.42,58.05,35.9,122.07,15.21,13.94,49.3,38.43,50.26,41.9,50.57,74.27,83,17,0,0,0,0,0,23,100,744,24,24.01,100,0,0,3,8,18,0,37,27,7
9,3,state,22,11,500,0.1,47.04,2.83,71.87,79.4,85.63,26.37,36.75,32.54,57.56,48.77,35.18,60.58,58.41,12,36,0,1,0,12,39,79,90,824,0,9.65,90,10,0,29,0,3,0,59,5,4
9,1,state,34,-6,500,0.43,73.9,7.9,20.1,19.31,94.92,11.19,11.02,47.82,33.49,47.67,48.04,52.67,93.25,100,0,0,0,0,0,0,0,100,513,22,45.58,100,0,0,11,5,6,0,40,28,10
9,9,state,-26,-32,500,0.22,56.49,5.6,104.22,29.15,107.02,18.96,14.95,46.22,43.07,48.08,42.56,53.8,70.86,100,0,0,0,0,0,0,24,100,747,7,22.79,100,0,0,20,6,4,0,36,15,19
9,8,state,4,-11,500,0.18,51.53,5.2,43.86,46.82,76.53,13.77,12.82,35.35,50.67,49.88,33.67,57.84,65.84,18,49,33,0,0,0,0,45,100,786,0,15.96,100,0,0,27,2,6,0,51,5,9
9,7,state,11,33,500,0.08,44.21,1.01,105.69,21.21,51.31,29.19,11.59,24.25,56.83,51.09,27.6,58.52,56.68,2,2,0,1,2,0,93,79,77,842,0,5.59,77,23,0,46,0,1,0,51,2,0
10,9,state,-26,-32,500,0.22,70.94,6.83,16.12,57.2,101.95,10.5,18.13,47.68,34.5,51.1,52.59,46.24,73.21,100,0,0,0,0,0,0,0,100,353,55,22.11,100,0,0,0,0,0,0,2,71,27
10,7,state,11,33,500,0.08,55.16,2.15,103.25,24.04,85.56,32.17,13.03,28.97,64.02,48.43,37.5,64.55,55.8,26,0,7,7,3,6,51,78,79,610,0,7.37,79,21,0,43,2,15,0,34,2,4
10,3,state,22,11,500,0.1,58.76,4.99,90.43,79.23,92.66,28.26,31.69,35.19,47.29,49.88,44.55,52.64,59.58,64,36,0,0,0,0,0,31,85,541,19,9.7,85,15,0,5,0,14,0,32,34,15
10,8,state,4,-11,500,0.18,64.42,7.68,69.86,19.31,75.33,28.11,10.81,37.65,43.18,48.49,44.09,51.81,65.48,51,49,0,0,0,0,0,0,100,452,12,17,100,0,0,0,13,43,0,0,14,30
10,2,state,16,9,500,0.19,67.74,7.65,19.24,71.39,86.61,13.12,29.59,41.38,32.41,50.19,48.37,43.66,69.3,100,0,0,0,0,0,0,0,100,421,47,19.11,100,0,0,0,0,0,0,0,72,28
10,0,state,-26,-22,500,0.02,51.92,2.18,33.14,54.38,93.62,18.41,15.64,31.93,59.55,49.57,35.08,58.92,52.47,12,1,0,3,3,5,76,72,69,650,2,2.9,69,31,0,30,12,11,0,33,8,6
10,6,state,-21,-50,500,0.24,72.58,6.42,54.82,36.01,117.44,16.72,12.36,50.85,40.06,52.35,53.83,51.69,76.02,100,0,0,0,0,0,0,0,100,346,23,23.67,100,0,0,7,15,15,0,7,36,20
10,4,state,-1,-36,500,0.02,51.06,2.52,38,20.52,63.13,15.22,10.82,30.54,60.18,47.94,34.06,58.63,50.45,31,0,0,2,0,0,67,78,59,655,1,2.52,59,41,0,35,0,5,0,36,14,10
10,1,state,34,-6,500,0.43,92.98,8.88,21.95,18.03,96.54,13.84,10.19,43.02,51.13,54.81,52.69,68.97,96.38,100,0,0,0,0,0,0,0,100,112,23,41.57,100,0,0,12,6,14,0,27,16,25
10,5,state,27,-33,500,0.02,50.7,2.57,60.03,17.2,89.36,20.15,10.7,40.96,64.26,49.81,31.25,61.73,51.39,41,2,2,1,7,4,43,87,57,672,0,1.58,57,43,0,51,5,6,0,28,8,2
11,8,state,4,-11,500,0.18,64.79,9.34,34,42.95,78.92,11.89,12.16,39.2,44.7,49.55,48.9,52.9,66.25,84,16,0,0,0,0,0,10,100,186,29,16.7,100,0,0,0,18,18,0,0,47,17
11,7,state,11,33,500,0.08,55.98,2.41,47.51,35.13,65.51,17.56,14.64,32.27,55.12,50.51,42.74,58.15,57.88,59,1,1,6,4,6,23,50,79,331,8,7.37,79,21,0,11,21,13,0,9,25,21
11,0,state,-26,-22,500,0.02,52.57,3.83,87.48,57.31,98.41,37.06,13.98,33.91,65.96,53.4,40.38,64.25,55.24,40,8,1,1,5,2,43,79,56,400,5,1.85,56,44,0,20,10,24,0,18,13,15
11,9,state,-26,-32,500,0.22,71.53,7.25,26.93,30.27,107.15,12.99,14.12,44.14,47.06,46.66,56.11,56.49,69.77,100,0,0,0,0,0,0,7,100,110,37,23.11,100,0,0,1,18,6,0,1,50,24
11,5,state,27,-33,500,0.02,50.97,3.93,44.41,15.62,96.25,14.15,10.08,39.79,48.1,48.02,37.01,50.05,51.2,67,6,0,0,7,9,11,46,59,429,2,3.18,59,41,0,9,36,16,0,2,25,12
11,4,state,-1,-36,500,0.02,51.39,4.03,43.93,27.29,61.85,18.83,12.39,31.47,60.27,51.24,38.62,59.11,52.75,78,0,0,0,2,2,18,75,56,414,0,1.5,56,44,0,17,12,33,0,11,17,10
