Date/time: 03:35:15.071 PM 14-Aug-2019
seed,143
Parent-Memory,5
SchoolSize,100
Number-of-Schools,10
Departure-Probability,1
Number-of-Ranks,6
Initial-School-GCSE-Distribution,uniform
School-Value-Added,true
School-Value-Added-Distribution,normal
Location-Rules,true
Move-Closest,false
Avoid-Schools,true
Avoided-Threshold,0.75
School-Peer-Effect,0.25
Parent-Effect,0.25
Tick,School_id,school-type,school-x-cor,school-y-cor,all-pupils,Value-Added,GCSE-score,App-ratio,max-distance_y7,max-distance_y11,max-distance_unallocated,mean-distance_y7,mean-distance_y11,mean-distance_unallocated,mean-aspiration_y7,mean-aspiration_y11,mean-aspiration_unallocated,mean-attainment_y7,mean-attainment_y11,parents_rank1_y7,parents_rank2_y7,parents_rank3_y7,parents_rank4_y7,parents_rank5_y7,parents_rank6_y7,parents_unranked_y7,success-aspiration_y7,success-attainment_y11,parents_avoiding_y7,parents_moved_y7,mean-attainment_change_y11,count-attainment_change+_y11,count-attainment_change-_y11,parents_strategy1_y7,parents_strategy2_y7,parents_strategy3_y7,parents_strategy4_y7,parents_strategy5_y7,parents_strategy6_y7,parents_strategy7_y7,parents_strategy8_y7
2,3,state,22,11,200,0.13,1,0,56.72,-1,-1,30.57,-1,-1,49.47,-1,-1,51.68,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,9,state,-26,-32,200,0.35,1,0.01,56.61,-1,8.49,22.04,-1,8.49,51.8,-1,0.35,60.71,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,0,state,-26,-22,200,0.02,1,0.01,63.13,-1,-1,19.68,-1,-1,51.75,-1,-1,49.99,-1,1,0,0,0,0,0,99,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,1,state,34,-6,200,0.04,1,0,16.4,-1,-1,10.59,-1,-1,48.7,-1,-1,47.86,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,5,state,27,-33,200,0.16,1,0.01,15.81,-1,47.52,10.18,-1,47.52,49.02,-1,0.35,52.4,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,6,state,-21,-50,200,0.19,1,0.01,30.41,-1,24.02,12.34,-1,24.02,49.6,-1,0.35,53.21,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,8,state,4,-11,200,0,1,0.01,17,-1,28.3,10.27,-1,28.3,49.99,-1,0.35,48.12,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
2,4,state,-1,-36,200,0.08,1,0.01,19.42,-1,21.47,10.93,-1,21.47,52.28,-1,0.35,52.05,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,0,0,0,0,100,0,0
3,8,state,4,-11,300,0,1,0.01,17.26,-1,12.17,10.36,-1,12.17,51.85,-1,0.18,50.72,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,19,0,0,0,81,0,0
3,2,state,16,9,300,0.24,1,0.01,72.01,-1,-1,22.93,-1,-1,47.92,-1,-1,55.81,-1,1,0,0,0,0,0,99,100,0,999,0,-1,0,0,0,21,0,0,0,79,0,0
3,4,state,-1,-36,300,0.08,1,0,18.03,-1,-1,10.29,-1,-1,49.43,-1,-1,51.48,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,30,0,0,0,70,0,0
3,1,state,34,-6,300,0.04,1,0.01,17.09,-1,32.76,10.46,-1,32.76,47.42,-1,0.18,48.11,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,16,0,0,0,84,0,0
3,5,state,27,-33,300,0.16,1,0,19,-1,-1,11.1,-1,-1,48.97,-1,-1,53.86,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,61,0,0,0,39,0,0
3,3,state,22,11,300,0.13,1,0.01,79.4,-1,22.36,36.17,-1,22.36,49.31,-1,0.18,53.05,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,64,0,0,0,36,0,0
3,6,state,-21,-50,300,0.19,1,0,37.11,-1,-1,13.1,-1,-1,49.85,-1,-1,55.17,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,36,0,0,0,64,0,0
3,0,state,-26,-22,300,0.02,1,0.01,57.14,-1,36.24,17.43,-1,36.24,47.09,-1,0.18,47.79,-1,0,0,0,0,0,0,100,99,0,999,0,-1,0,0,0,35,0,0,0,64,1,0
3,9,state,-26,-32,300,0.35,1,0,53.01,-1,-1,14.94,-1,-1,52.33,-1,-1,63.66,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,34,0,0,0,66,0,0
3,7,state,11,33,300,0.12,1,0.01,21.1,-1,33.24,10.81,-1,33.24,49.54,-1,0.18,52.81,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,29,0,0,0,71,0,0
4,0,state,-26,-22,400,0.02,1,0,58,-1,-1,18.28,-1,-1,46.6,-1,-1,47.68,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,29,0,0,0,71,0,0
4,6,state,-21,-50,400,0.19,1,0,22.2,-1,-1,10.92,-1,-1,51.74,-1,-1,57.77,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,31,0,0,0,69,0,0
4,9,state,-26,-32,400,0.35,1,0,38.01,-1,-1,15.66,-1,-1,50,-1,-1,63.2,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,35,0,0,0,65,0,0
4,7,state,11,33,400,0.12,1,0,22.47,-1,-1,11.81,-1,-1,51.79,-1,-1,55.42,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,36,0,0,0,64,0,0
4,8,state,4,-11,400,0,1,0,20.81,-1,-1,10.85,-1,-1,49.7,-1,-1,49.7,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,27,0,0,0,73,0,0
4,1,state,34,-6,400,0.04,1,0,17.46,-1,-1,9.82,-1,-1,47.74,-1,-1,48.8,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,8,0,0,0,92,0,0
4,5,state,27,-33,400,0.16,1,0,20.12,-1,-1,11.78,-1,-1,47.89,-1,-1,53.78,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,60,0,0,0,40,0,0
4,4,state,-1,-36,400,0.08,1,0,15.81,-1,-1,9.31,-1,-1,51.42,-1,-1,53.66,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,26,0,0,0,74,0,0
4,2,state,16,9,400,0.24,1,0,77.47,-1,-1,28.84,-1,-1,50.15,-1,-1,58.67,-1,0,0,0,0,0,0,100,99,0,999,0,-1,0,0,0,35,0,0,0,64,1,0
4,3,state,22,11,400,0.13,1,0,54.74,-1,-1,28.16,-1,-1,48.97,-1,-1,53.54,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,47,0,0,0,53,0,0
5,7,state,11,33,500,0.12,1,0.02,24.33,32.56,42.01,13.58,14.92,37.63,49.63,55.65,0.99,54.3,60.59,0,0,0,0,0,0,100,100,72,1000,0,4.94,72,28,0,47,0,0,0,53,0,0
5,0,state,-26,-22,500,0.02,1,0.02,68.24,58.18,17,19.72,17.88,17,48.23,56.89,0.03,48.99,53.09,1,0,0,0,0,0,99,100,39,1000,0,-3.8,39,61,0,35,0,0,0,65,0,0
5,4,state,-1,-36,500,0.08,1,0.02,21.19,27.29,34.83,11.72,12.37,33.92,48.56,54.76,0.14,51.85,56.74,0,0,0,0,0,0,100,100,65,1000,0,1.99,65,35,0,44,0,0,0,56,0,0
5,5,state,27,-33,500,0.16,1,0.03,14.14,15.52,61.13,9.25,10.1,46.06,49.04,56.06,0.67,55.25,64.3,0,0,0,0,0,0,100,100,88,1000,0,8.24,88,12,0,42,0,0,0,58,0,0
5,6,state,-21,-50,500,0.19,1,0.02,39.32,43.32,41.05,13.85,14.08,29.72,50.45,54.03,0.14,57.49,65.07,0,0,0,0,0,0,100,100,97,1000,0,11.04,97,3,0,38,0,0,0,62,0,0
5,2,state,16,9,500,0.24,1,0.03,63.6,70.86,42.95,18.98,25.12,30.48,49.5,55.48,0.68,58.92,71.67,1,0,0,0,0,0,99,100,100,1000,0,16.18,100,0,0,18,0,0,0,82,0,0
5,1,state,34,-6,500,0.04,1,0.02,19.92,17.8,15,11.44,10.71,10.85,51.17,54.52,0.99,51.68,52.52,0,0,0,0,0,0,100,100,37,1000,0,-2,37,63,0,20,0,0,0,80,0,0
5,3,state,22,11,500,0.13,1,0.02,79.1,79.51,18.6,32.03,32.48,18.6,49.94,55.39,0.86,54.83,61.2,1,0,0,0,0,0,99,100,81,1000,0,5.81,81,19,0,56,0,0,0,44,0,0
5,9,state,-26,-32,500,0.35,1,0.02,62.43,56.6,23.19,21.35,15.77,23.19,47.18,55.12,0.24,61.79,84.34,1,0,0,0,0,0,99,100,100,1000,0,29.22,100,0,0,47,0,0,0,53,0,0
5,8,state,4,-11,500,0,1,0.04,16.03,16.64,46.04,9.84,10.29,35.99,51.26,55.97,0.57,51.07,51.98,0,0,0,0,0,0,100,100,38,1000,0,-3.99,38,62,0,22,0,0,0,78,0,0
6,1,state,34,-6,500,0.04,10.97,0.01,17.03,16.4,16.12,11.31,10.59,16.12,48.61,48.7,0.63,50,50.85,0,0,0,0,0,0,100,98,60,996,0,2.15,60,40,0,29,0,0,0,71,0,0
6,0,state,-26,-22,500,0.02,11.09,0,28.28,63.13,-1,11.67,19.68,-1,50.44,51.75,-1,50.75,51.47,0,0,0,0,0,0,100,96,51,996,0,-0.28,51,49,0,12,0,0,0,87,1,0
6,6,state,-21,-50,500,0.19,13.88,0,39.22,30.41,-1,14.17,12.34,-1,49.65,49.6,-1,57.39,65.41,0,0,0,0,0,0,100,97,99,996,0,15.81,99,1,0,41,0,0,0,59,0,0
6,5,state,27,-33,500,0.16,13.31,0.01,16.64,15.81,20.25,10.62,10.18,20.25,51.02,49.02,0.63,57.33,62.54,0,0,0,0,0,0,100,97,96,996,0,13.53,96,4,0,50,0,0,0,50,0,0
6,7,state,11,33,500,0.12,12.46,0,27.07,21.84,-1,13.26,12.26,-1,49.9,47.9,-1,54.88,58.3,0,0,0,0,0,0,100,98,89,996,0,10.4,89,11,0,46,0,0,0,54,0,0
6,3,state,22,11,500,0.13,12.8,0.01,79.23,56.72,25.08,28.02,30.57,25.08,48.59,49.47,0.63,54.13,60,0,0,0,0,0,0,100,97,90,996,1,10.53,90,10,0,45,0,0,1,54,0,0
6,4,state,-1,-36,500,0.08,12.23,0.01,21.59,19.42,30.41,11.01,10.93,30.41,50.72,52.28,0.63,53.76,57.14,0,0,0,0,0,0,100,98,70,996,0,4.86,70,30,0,46,0,0,0,54,0,0
6,9,state,-26,-32,500,0.35,18.12,0,31.02,56.61,-1,15.79,22.04,-1,50.07,51.8,-1,65.28,86.58,0,0,0,0,0,0,100,95,100,996,1,34.78,100,0,0,41,0,0,0,58,1,0
6,2,state,16,9,500,0.24,15.5,0.01,85.96,77.78,-1,31.99,31.39,-1,50.43,52.79,-1,60.4,73.49,1,0,0,0,0,0,99,96,100,996,1,20.69,100,0,0,39,0,0,0,60,1,0
6,8,state,4,-11,500,0,10.82,0.01,18.03,17,16.28,11.6,10.27,16.28,47.58,49.99,0.63,48.46,50.12,0,0,0,0,0,0,100,99,49,996,0,0.13,49,51,0,31,0,0,0,69,0,0
7,3,state,22,11,500,0.13,24.73,0.41,78.03,79.4,89.63,31.8,36.17,37.99,50.49,49.31,11.51,55.74,60.65,3,0,0,0,0,0,97,94,90,999,0,11.34,90,10,0,49,0,0,0,51,0,0
7,2,state,16,9,500,0.24,29.64,0.79,71.2,72.01,83.6,33.34,22.93,50.4,50.93,47.92,13.89,61.11,71.72,30,0,0,0,0,0,70,84,100,999,0,23.8,100,0,0,40,0,0,0,59,1,0
7,4,state,-1,-36,500,0.08,23.25,0.41,20.12,18.03,70.71,11.06,10.29,37.92,47.79,49.43,11.09,51.54,56.11,4,0,0,0,0,0,96,89,79,999,0,6.68,79,21,0,50,0,0,0,50,0,0
7,0,state,-26,-22,500,0.02,20.73,0.21,56.64,57.14,89.69,16.52,17.43,37.77,50.09,47.09,9.35,50.43,49.16,0,0,0,0,0,0,100,97,61,999,0,2.07,61,39,0,28,0,0,0,72,0,0
7,5,state,27,-33,500,0.16,25.8,0.56,15.26,19,93.74,9.99,11.1,43.45,48.29,48.97,12.2,55.23,63.45,6,0,0,0,0,0,94,90,98,999,0,14.48,98,2,0,53,0,0,0,47,0,0
7,1,state,34,-6,500,0.04,20.88,0.18,17.26,17.09,71.87,10.91,10.46,30.29,53.23,47.42,9.37,53.55,50.53,2,0,0,0,0,0,98,94,65,999,0,3.11,65,35,0,17,0,0,0,83,0,0
7,8,state,4,-11,500,0,20.87,0.34,35.74,17.26,72.11,11.38,10.36,39.6,48.26,51.85,9.39,48.85,51.24,3,0,0,0,0,0,97,92,45,999,0,-0.61,45,55,0,27,0,0,0,73,0,0
7,7,state,11,33,500,0.12,24.27,0.21,25,21.1,84.85,11.66,10.81,40.42,50.36,49.54,12.24,55.36,60.05,3,0,0,0,0,0,97,93,91,999,0,10.52,91,9,0,36,0,0,0,64,0,0
7,6,state,-21,-50,500,0.19,27.05,0.48,32.56,37.11,113.05,12.82,13.1,46.2,50.94,49.85,14.42,58.72,66.87,9,0,0,0,0,0,91,85,100,999,0,17.02,100,0,0,38,0,0,0,62,0,0
7,9,state,-26,-32,500,0.35,35.56,1.02,55.8,53.01,89.54,17.42,14.94,48.95,52.58,52.33,14.13,67.86,88.22,57,0,0,0,0,0,43,82,100,999,0,35.89,100,0,0,43,0,0,0,57,0,0
8,3,state,22,11,500,0.13,36.72,1.12,91.02,54.74,85,37.27,28.16,46.15,53.21,48.97,25.93,58.11,60.93,8,2,0,0,0,0,90,87,91,942,0,11.96,91,9,0,54,0,0,0,43,2,1
8,4,state,-1,-36,500,0.08,34.53,1.14,30.41,15.81,96.52,15.32,9.31,33.08,50.31,51.42,22.4,53.46,57.39,9,1,0,0,0,0,90,82,74,947,0,5.97,74,26,0,62,0,0,0,34,4,0
8,8,state,4,-11,500,0,30.7,0.79,22.83,20.81,58.82,11.72,10.85,33.56,52.26,49.7,18.99,51.81,50.12,2,0,0,0,0,0,98,91,48,955,0,0.42,48,52,0,29,3,0,0,68,0,0
8,5,state,27,-33,500,0.16,38.26,1.74,27.59,20.12,95.43,10.84,11.78,49.4,54.41,47.89,24.44,60.43,63.32,11,17,1,0,0,0,71,79,97,934,0,15.43,97,3,0,58,1,0,0,36,5,0
8,7,state,11,33,500,0.12,36.46,0.58,101.61,22.47,99.3,22.85,11.81,47.71,50.22,51.79,25.44,55.44,61.95,2,3,0,0,0,0,95,76,89,944,0,10.16,89,11,0,55,3,0,0,42,0,0
8,1,state,34,-6,500,0.04,30.89,0.26,27.59,17.46,53.14,10.97,9.82,25.75,52.43,47.74,18.18,53.15,51.06,0,0,0,0,0,0,100,93,66,955,0,3.32,66,34,0,15,2,0,0,83,0,0
8,0,state,-26,-22,500,0.02,30.31,0.74,34.01,58,58.01,15.79,18.28,19.8,52.27,46.6,19.58,52.05,48.9,2,0,0,0,0,0,98,92,60,954,0,2.3,60,40,0,34,0,0,0,66,0,0
8,9,state,-26,-32,500,0.35,52.98,4.09,97.5,38.01,107.7,28.47,15.66,50.77,33,50,36.64,50.36,88.12,100,0,0,0,0,0,0,20,100,883,0,38.12,100,0,0,16,4,12,0,60,3,5
8,6,state,-21,-50,500,0.19,40.65,1.82,29.02,22.2,118.6,11.43,10.92,39.37,47.53,51.74,26.08,56.11,68.98,10,15,1,0,0,0,74,61,100,926,0,17.24,100,0,0,27,4,0,0,65,3,1
8,2,state,16,9,500,0.24,44.28,2.51,84.08,77.47,84.53,24.94,28.84,55.87,41.24,50.15,28.79,52.89,74.2,81,19,0,0,0,0,0,51,100,910,0,24.04,100,0,0,24,1,0,0,58,10,7
9,4,state,-1,-36,500,0.08,45.5,2.69,28.84,21.19,97.62,12.55,11.72,35.74,55.24,48.56,32.05,57.39,55.88,9,6,11,1,0,0,73,73,83,848,0,7.33,83,17,0,55,0,1,0,35,7,2
9,7,state,11,33,500,0.12,48.47,2.46,102.96,24.33,100.45,21.65,13.58,38.56,58.61,49.63,33.2,62.36,61.05,3,5,19,4,0,0,69,74,90,826,0,11.42,90,10,0,49,1,3,0,46,1,0
9,6,state,-21,-50,500,0.19,54.18,3.75,57.22,39.32,117.99,14.34,13.85,47.98,51.93,50.45,41.22,59.85,68.65,44,45,11,0,0,0,0,42,100,784,1,18.2,100,0,0,20,6,5,0,56,4,9
9,3,state,22,11,500,0.13,48.91,3.87,93.23,79.1,87.98,35.26,32.03,36.94,55.73,49.94,35.64,60.41,61.97,16,84,0,0,0,0,0,69,93,818,0,12.04,93,7,0,40,0,2,0,50,3,5
9,9,state,-26,-32,500,0.35,70.12,7.35,17.49,62.43,108.85,10.54,21.35,48.6,26.79,47.18,49.55,43.97,86.68,100,0,0,0,0,0,0,0,100,575,52,39.5,100,0,0,0,1,0,0,24,60,15
9,1,state,34,-6,500,0.04,41.34,1.56,20.12,19.92,78.49,12.34,11.44,24.53,59.22,51.17,24.76,58.58,53.29,0,0,4,3,0,0,93,91,60,876,0,2.12,60,40,0,35,0,0,0,65,0,0
9,5,state,27,-33,500,0.16,50.99,4.35,40.36,14.14,95.52,12.83,9.25,46.63,51.54,49.04,33.82,58.35,64.62,18,22,28,5,0,0,27,49,99,799,0,15.57,99,1,0,33,4,16,0,38,3,6
9,8,state,4,-11,500,0,40.69,2.31,46.82,16.03,63.06,17.63,9.84,32.92,57.38,51.26,24.95,55.7,50.95,3,1,26,0,3,0,67,94,48,876,0,-0.32,48,52,0,44,0,0,0,54,2,0
9,2,state,16,9,500,0.24,58.89,6.08,58.82,63.6,84.38,27.58,18.98,41.28,31.54,49.5,41.45,44.3,74.06,100,0,0,0,0,0,0,0,100,719,8,24.56,100,0,0,15,4,7,0,32,24,18
9,0,state,-26,-22,500,0.02,40.09,1.22,34.53,68.24,71.56,17.23,19.72,29.17,60.19,48.23,25.47,58.22,49.9,3,8,0,0,0,0,89,93,55,878,0,1.68,55,45,0,38,0,0,0,60,2,0
10,7,state,11,33,500,0.12,60.62,3.92,35.51,27.07,99.25,15.22,13.26,45.8,58.19,49.9,45.88,62.39,61.75,26,10,39,14,11,0,0,49,94,525,10,11.85,94,6,0,26,1,9,0,39,15,10
10,5,state,27,-33,500,0.16,64.06,7.08,87.28,16.64,98.73,20.18,10.62,44.28,50.38,51.02,45.61,57.61,66.37,93,7,0,0,0,0,0,16,100,480,4,15.35,100,0,0,8,3,38,0,18,10,23
10,3,state,22,11,500,0.13,61.06,5.98,30.89,79.23,92.66,19.11,28.02,37.84,30.52,48.59,45.83,40.17,61.74,100,0,0,0,0,0,0,0,92,521,60,13.14,92,8,0,0,0,0,0,0,82,18
10,6,state,-21,-50,500,0.19,67.68,5.66,65,39.22,122.07,22.48,14.17,48.1,40.61,49.65,50.77,50.41,68.47,64,36,0,0,0,0,0,0,100,424,24,18.83,100,0,0,8,5,29,0,4,34,20
10,9,state,-26,-32,500,0.35,87.42,7.82,14.32,31.02,107.02,9.36,15.79,48.5,42.69,50.07,55.53,57.6,87.51,100,0,0,0,0,0,0,0,100,143,54,37.44,100,0,0,0,0,0,0,21,41,38
10,0,state,-26,-22,500,0.02,50.22,2.05,71.4,28.28,91.24,30.59,11.67,32.96,63.43,50.44,31.26,61.17,51.64,15,13,0,0,0,0,72,89,51,677,8,1.2,51,49,0,47,0,0,0,41,11,1
10,2,state,16,9,500,0.24,73.53,8.4,13.34,85.96,86.61,9.09,31.99,42.66,32.9,50.43,49.6,44.72,74.17,100,0,0,0,0,0,0,0,100,343,57,23.74,100,0,0,0,0,0,0,8,76,16
10,1,state,34,-6,500,0.04,51.66,2.89,53.24,17.03,74.63,17.35,11.31,29.41,64.13,48.61,32.51,62.82,52.58,10,6,22,5,5,3,49,91,68,664,2,3.97,68,32,0,34,3,2,0,55,3,3
10,8,state,4,-11,500,0,50.35,3.86,24.35,18.03,71.02,12.07,11.6,36.19,53.85,47.58,31.11,53.33,49.32,19,6,16,4,1,3,51,67,59,668,24,1.74,59,41,0,19,0,3,0,42,31,5
10,4,state,-1,-36,500,0.08,56.77,4.48,30.41,21.59,98.73,15.04,11.01,36.35,61.41,50.72,39.44,62.45,57.33,43,4,17,25,6,0,5,70,82,578,4,6.61,82,18,0,42,0,7,0,31,8,12
11,8,state,4,-11,500,0,50.32,5.48,48.09,35.74,79.91,18.42,11.38,38.47,55.3,48.26,37,54.56,49.95,30,0,28,4,2,5,31,61,59,408,16,1.68,59,41,0,14,13,12,0,18,34,9
11,0,state,-26,-22,500,0.02,50.39,3.33,93.52,56.64,99.32,37.07,16.52,35.51,65.2,50.09,37.84,63.13,52.36,35,16,2,3,2,0,42,76,59,429,6,2.28,59,41,0,30,5,16,0,19,23,7
11,7,state,11,33,500,0.12,61.51,3.69,64.5,25,101.24,20.83,11.66,43.71,42.58,50.36,52.38,50.12,62.72,58,8,30,4,0,0,0,10,96,217,32,12.36,96,4,0,0,20,13,0,0,55,12
11,1,state,34,-6,500,0.04,52.69,3.56,50.33,17.26,76.16,17.6,10.91,31.59,56.9,53.23,40.45,57.87,55.98,15,3,9,6,7,7,53,57,59,395,19,2.75,59,41,0,15,13,12,0,20,32,8
11,9,state,-26,-32,500,0.35,87.66,7.33,16.03,55.8,105.48,10.6,17.42,44.09,50.87,52.58,55.91,64.73,87.8,100,0,0,0,0,0,0,1,100,6,41,35.22,100,0,0,0,0,0,0,10,52,38
11,5,state,27,-33,500,0.16,64.57,7.88,33.14,15.26,99.98,11.4,9.99,43.46,40.36,48.29,51.03,49.41,65.07,100,0,0,0,0,0,0,4,100,174,32,16.78,100,0,0,0,32,6,0,0,48,14
