Date/time: 12:09:02.355 PM 14-Aug-2019
seed,195
Parent-Memory,5
SchoolSize,100
Number-of-Schools,10
Departure-Probability,1
Number-of-Ranks,6
Initial-School-GCSE-Distribution,uniform
School-Value-Added,true
School-Value-Added-Distribution,normal
Location-Rules,true
Move-Closest,false
Avoid-Schools,true
Avoided-Threshold,0.75
School-Peer-Effect,0.25
Parent-Effect,0.25
Tick,School_id,school-type,school-x-cor,school-y-cor,all-pupils,Value-Added,GCSE-score,App-ratio,max-distance_y7,max-distance_y11,max-distance_unallocated,mean-distance_y7,mean-distance_y11,mean-distance_unallocated,mean-aspiration_y7,mean-aspiration_y11,mean-aspiration_unallocated,mean-attainment_y7,mean-attainment_y11,parents_rank1_y7,parents_rank2_y7,parents_rank3_y7,parents_rank4_y7,parents_rank5_y7,parents_rank6_y7,parents_unranked_y7,success-aspiration_y7,success-attainment_y11,parents_avoiding_y7,parents_moved_y7,mean-attainment_change_y11,count-attainment_change+_y11,count-attainment_change-_y11,parents_strategy1_y7,parents_strategy2_y7,parents_strategy3_y7,parents_strategy4_y7,parents_strategy5_y7,parents_strategy6_y7,parents_strategy7_y7,parents_strategy8_y7
1,9,state,-26,-32,100,0.03,1,0.01,29.61,-1,64.85,13.77,-1,64.85,50.59,-1,0.93,38.6,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
1,7,state,11,33,100,0.17,1,0.01,24.19,-1,41.68,13.04,-1,41.68,48.69,-1,0.93,40.65,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
1,6,state,-21,-50,100,0.08,1,0,37.34,-1,-1,10.93,-1,-1,53.16,-1,-1,41.9,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
1,1,state,34,-6,100,0.18,1,0,17.03,-1,-1,11.01,-1,-1,47.61,-1,-1,40.04,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
1,3,state,22,11,100,0.28,1,0.01,57.43,-1,17.2,31.46,-1,17.2,52.15,-1,0.93,46.34,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
1,0,state,-26,-22,100,0.1,1,0,61.22,-1,-1,22.1,-1,-1,48.06,-1,-1,38.33,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
1,2,state,16,9,100,0.26,1,0.01,78.45,-1,-1,28.18,-1,-1,51.65,-1,-1,45.36,-1,1,0,0,0,0,0,99,99,0,999,0,-1,0,0,0,0,0,0,0,99,1,0
1,4,state,-1,-36,100,0.39,1,0.01,27.78,-1,46.67,12.25,-1,46.67,51.65,-1,0.93,48.69,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
1,5,state,27,-33,100,0.1,1,0,16.55,-1,-1,11.27,-1,-1,50.46,-1,-1,40.36,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,8,state,4,-11,200,0.09,1,0.01,22.47,-1,48.38,11.73,-1,48.38,50.81,-1,0.09,50.25,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,6,state,-21,-50,200,0.08,1,0,40.26,-1,-1,15.38,-1,-1,48.43,-1,-1,48.65,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,4,state,-1,-36,200,0.39,1,0,20.52,-1,-1,10.94,-1,-1,46.98,-1,-1,56.46,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,5,state,27,-33,200,0.1,1,0.01,13.89,-1,43.57,10.02,-1,43.57,51.63,-1,0.09,51.38,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,0,state,-26,-22,200,0.1,1,0,49.65,-1,-1,15.25,-1,-1,50.59,-1,-1,49.93,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,2,state,16,9,200,0.26,1,0.01,71.34,-1,34.37,29.18,-1,34.37,48.31,-1,0.09,53.77,-1,0,0,0,0,0,0,100,99,0,999,0,-1,0,0,0,0,0,0,0,99,1,0
2,1,state,34,-6,200,0.18,1,0.01,17.46,-1,18.87,10.38,-1,18.87,50.11,-1,0.09,52.15,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,7,state,11,33,200,0.17,1,0.01,25.5,-1,48.6,13.17,-1,48.6,48.81,-1,0.09,50.91,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,9,state,-26,-32,200,0.03,1,0,58.82,-1,-1,16.94,-1,-1,47.04,-1,-1,45.55,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
2,3,state,22,11,200,0.28,1,0.01,79.31,-1,-1,32.65,-1,-1,48.58,-1,-1,54.75,-1,1,0,0,0,0,0,99,100,0,999,0,-1,0,0,0,0,0,0,0,100,0,0
3,1,state,34,-6,300,0.18,1,0,19.31,-1,-1,10.88,-1,-1,48.47,-1,-1,52.98,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,16,0,0,0,84,0,0
3,5,state,27,-33,300,0.1,1,0,15,-1,-1,10.17,-1,-1,51.08,-1,-1,52.89,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,52,0,0,0,48,0,0
3,7,state,11,33,300,0.17,1,0,25.3,-1,-1,12.54,-1,-1,50.5,-1,-1,54.29,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,40,0,0,0,60,0,0
3,3,state,22,11,300,0.28,1,0,79.1,-1,-1,34.93,-1,-1,48.47,-1,-1,56.68,-1,0,0,0,0,0,0,100,99,0,999,0,-1,0,0,0,56,0,0,0,43,1,0
3,6,state,-21,-50,300,0.08,1,0,31.05,-1,-1,11.22,-1,-1,51.77,-1,-1,52.68,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,30,0,0,0,70,0,0
3,9,state,-26,-32,300,0.03,1,0,51.04,-1,-1,17.36,-1,-1,50.83,-1,-1,49.74,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,47,0,0,0,53,0,0
3,0,state,-26,-22,300,0.1,1,0,34.23,-1,-1,14.74,-1,-1,50.2,-1,-1,51.6,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,29,0,0,0,71,0,0
3,4,state,-1,-36,300,0.39,1,0,21.21,-1,-1,11.28,-1,-1,50.49,-1,-1,61.98,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,39,0,0,0,61,0,0
3,8,state,4,-11,300,0.09,1,0,15.52,-1,-1,9.01,-1,-1,47.49,-1,-1,49.53,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,9,0,0,0,91,0,0
3,2,state,16,9,300,0.26,1,0,71.01,-1,-1,34.19,-1,-1,47.06,-1,-1,54.64,-1,0,0,0,0,0,0,100,100,0,999,0,-1,0,0,0,42,0,0,0,58,0,0
4,7,state,11,33,400,0.17,1,0.01,19.7,-1,39.2,10.84,-1,39.2,47.22,-1,1.24,52.72,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,30,0,0,0,70,0,0
4,9,state,-26,-32,400,0.03,1,0.01,59.64,-1,25,17.76,-1,25,47.28,-1,0.33,47.83,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,45,0,0,0,55,0,0
4,4,state,-1,-36,400,0.39,1,0.02,20.59,-1,32.39,10.59,-1,32.39,51.47,-1,0.69,64.62,-1,1,0,0,0,0,0,99,100,0,1000,0,-1,0,0,0,35,0,0,0,65,0,0
4,5,state,27,-33,400,0.1,1,0.03,17.2,-1,35.9,10.42,-1,32.76,47.44,-1,0.78,50.89,-1,1,0,0,0,0,0,99,100,0,1000,0,-1,0,0,0,45,0,0,0,55,0,0
4,8,state,4,-11,400,0.09,1,0.03,19.1,-1,33.62,10.87,-1,31.95,52.2,-1,0.75,54,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,21,0,0,0,79,0,0
4,1,state,34,-6,400,0.18,1,0.02,16.76,-1,25.18,10.69,-1,25.18,49.35,-1,0.69,54.8,-1,1,0,0,0,0,0,99,100,0,1000,0,-1,0,0,0,18,0,0,0,82,0,0
4,3,state,22,11,400,0.28,1,0.02,57.56,-1,42.95,27.17,-1,29.38,49.01,-1,0.96,58.44,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,43,0,0,0,57,0,0
4,0,state,-26,-22,400,0.1,1,0.01,34.06,-1,29.41,14.17,-1,29.41,49.73,-1,0.33,52.16,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,29,0,0,0,71,0,0
4,6,state,-21,-50,400,0.08,1,0.01,45.12,-1,21.95,17.8,-1,21.95,50.93,-1,0.33,52.89,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,54,0,0,0,46,0,0
4,2,state,16,9,400,0.26,1,0.02,77.47,-1,42.72,26.17,-1,31.48,48.19,-1,0.96,56.75,-1,0,0,0,0,0,0,100,100,0,1000,0,-1,0,0,0,33,0,0,0,67,0,0
5,5,state,27,-33,500,0.1,1,0.01,17.26,16.55,30.07,10.02,11.27,30.07,49.73,50.46,0.7,53.12,54.92,0,0,0,0,0,0,100,99,73,997,1,4.47,73,27,0,46,0,0,0,53,1,0
5,9,state,-26,-32,500,0.03,1,0,47.2,29.61,-1,20.2,13.77,-1,48.4,50.59,-1,48.96,49.09,0,0,0,0,0,0,100,100,41,997,0,-1.49,41,59,0,55,0,0,0,45,0,0
5,0,state,-26,-22,500,0.1,1,0,67.2,61.22,-1,25.75,22.1,-1,51.21,48.06,-1,53.9,52.56,0,0,0,0,0,0,100,100,67,997,0,4.5,67,33,0,41,0,0,0,59,0,0
5,6,state,-21,-50,500,0.08,1,0,29.27,37.34,-1,11.14,10.93,-1,49.41,53.16,-1,52.19,55.05,0,0,0,0,0,0,100,100,59,997,0,1.89,59,41,0,33,0,0,0,67,0,0
5,3,state,22,11,500,0.28,1,0.01,57.31,57.43,-1,23.77,31.46,-1,47.38,52.15,-1,57.96,71.64,1,0,0,0,0,0,99,100,100,997,0,19.49,100,0,0,35,0,0,0,65,0,0
5,2,state,16,9,500,0.26,1,0.01,78.26,78.45,17.69,25.22,28.18,17.69,48.96,51.65,0.7,58.35,68.87,0,0,0,0,0,0,100,100,100,997,0,17.21,100,0,0,33,0,0,0,67,0,0
5,7,state,11,33,500,0.17,1,0.01,26.02,24.19,40.25,12.28,13.04,40.25,51,48.69,0.7,56.52,58.55,0,0,0,0,0,0,100,100,94,997,0,9.86,94,6,0,41,0,0,0,59,0,0
5,8,state,4,-11,500,0.09,1,0.01,18.79,20.62,26.25,11.01,10.97,26.25,48.87,49.22,0.7,52.02,53.18,0,0,0,0,0,0,100,100,69,997,0,3.97,69,31,0,28,0,0,0,72,0,0
5,4,state,-1,-36,500,0.39,1,0,17.89,27.78,-1,10.57,12.25,-1,48.34,51.65,-1,63.32,81.73,0,0,0,0,0,0,100,99,100,997,0,30.08,100,0,0,45,0,0,0,54,1,0
5,1,state,34,-6,500,0.18,1,0.01,15.52,17.03,5.83,9.83,11.01,5.83,52.18,47.61,0.7,57.97,58.72,0,0,0,0,0,0,100,100,95,997,1,11.11,95,5,0,19,0,0,1,80,0,0
6,1,state,34,-6,500,0.18,13.51,0.01,18.97,17.46,33.54,11.74,10.38,33.54,48.6,50.11,0.77,55.69,63.57,0,0,0,0,0,0,100,96,96,999,0,13.46,96,4,0,30,0,0,0,70,0,0
6,0,state,-26,-22,500,0.1,12.05,0,68.8,49.65,-1,19.07,15.25,-1,50.67,50.59,-1,53.92,56.24,0,0,0,0,0,0,100,99,77,999,0,5.65,77,23,0,38,0,0,0,62,0,0
6,2,state,16,9,500,0.26,14.9,0.01,76.79,71.34,49.48,20.24,29.18,49.48,50.74,48.31,0.77,60.66,70.52,0,0,0,0,0,0,100,97,100,999,0,22.21,100,0,0,18,0,0,0,82,0,0
6,4,state,-1,-36,500,0.39,17.64,0.01,29.68,20.52,29.15,12.25,10.94,29.15,53.4,46.98,0.77,68.86,84.22,0,0,0,0,0,0,100,96,100,999,0,37.23,100,0,0,52,0,0,0,48,0,0
6,5,state,27,-33,500,0.1,12.34,0.01,15.13,13.89,-1,10.11,10.02,-1,52.2,51.63,-1,55.45,57.7,1,0,0,0,0,0,99,99,81,999,0,6.07,81,19,0,48,0,0,0,52,0,0
6,9,state,-26,-32,500,0.03,10.52,0,60.46,58.82,-1,21.03,16.94,-1,51.29,47.04,-1,51.37,48.62,0,0,0,0,0,0,100,98,54,999,0,1.58,54,46,0,58,0,0,0,42,0,0
6,6,state,-21,-50,500,0.08,11.66,0.01,45.88,40.26,50.22,15.58,15.38,50.22,48.74,48.43,0.77,51.93,54.28,0,0,0,0,0,0,100,98,78,999,0,5.85,78,22,0,46,0,0,0,54,0,0
6,7,state,11,33,500,0.17,13.12,0,20.22,25.5,-1,11.78,13.17,-1,50.84,48.81,-1,57.02,61.62,0,0,0,0,0,0,100,97,97,999,0,12.8,97,3,0,38,0,0,0,62,0,0
6,8,state,4,-11,500,0.09,12.04,0.01,15.3,22.47,36.88,9.78,11.73,36.88,49.51,50.81,0.77,52.86,56.2,0,0,0,0,0,0,100,95,75,999,0,5.39,75,25,0,18,0,0,0,82,0,0
6,3,state,22,11,500,0.28,15.49,0,56.72,79.31,-1,29.7,32.65,-1,49.15,48.58,-1,60.32,73.47,0,0,0,0,0,0,100,96,100,999,0,24.89,100,0,0,59,0,0,0,40,1,0
7,2,state,16,9,500,0.26,29.03,0.44,86.02,71.01,80.13,25.03,34.19,40.23,53.04,47.06,14.04,63.22,71.63,1,0,0,0,0,0,99,88,100,999,0,24.57,100,0,0,23,0,0,0,77,0,0
7,6,state,-21,-50,500,0.08,22.81,0.16,21.54,31.05,37.22,11.24,11.22,24.7,47.81,51.77,8.72,51.28,56.78,4,0,0,0,0,0,96,94,71,999,0,5.02,71,29,0,39,0,0,0,61,0,0
7,0,state,-26,-22,500,0.1,23.27,0.22,33.02,34.23,77.83,13.2,14.74,38.17,51.45,50.2,9.99,54.91,57.13,2,0,0,0,0,0,98,91,81,999,0,6.93,81,19,0,28,0,0,0,72,0,0
7,5,state,27,-33,500,0.1,23.81,0.26,18.6,15,78,11,10.17,40.12,47.08,51.08,10.23,51.69,58.36,2,0,0,0,0,0,98,93,85,999,0,7.28,85,15,0,58,0,0,0,41,1,0
7,3,state,22,11,500,0.28,30.33,0.48,76.03,79.1,85.23,38.95,34.93,59.86,49.63,48.47,15.65,61.2,75.17,25,0,0,0,0,0,75,87,100,999,0,26.71,100,0,0,58,0,0,0,42,0,0
7,8,state,4,-11,500,0.09,22.89,0.3,16.4,15.52,60.83,10.75,9.01,37.73,53.2,47.49,9.49,56.08,55.24,0,0,0,0,0,0,100,93,87,999,0,7.75,87,13,0,35,0,0,0,65,0,0
7,4,state,-1,-36,500,0.39,35.3,0.75,17,21.21,98.27,10.14,11.28,44.04,52.23,50.49,14.24,68.72,89.26,45,0,0,0,0,0,55,78,100,999,0,38.77,100,0,0,38,0,0,0,62,0,0
7,1,state,34,-6,500,0.18,26.15,0.25,18.11,19.31,82.73,10.89,10.88,37.94,53.12,48.47,12.03,59.94,64.18,0,0,0,0,0,0,100,94,99,999,0,15.7,99,1,0,23,0,0,0,77,0,0
7,7,state,11,33,500,0.17,25.76,0.18,102.42,25.3,88.89,20.63,12.54,36.92,50.39,50.5,12.03,57.11,64.21,2,0,0,0,0,0,98,91,96,999,0,13.7,96,4,0,54,0,0,0,46,0,0
7,9,state,-26,-32,500,0.03,20.57,0.12,26.02,51.04,39.7,12.89,17.36,25.13,53.07,50.83,7.26,52.95,51.23,2,0,0,0,0,0,98,91,53,999,0,0.39,53,47,0,32,0,0,0,68,0,0
8,9,state,-26,-32,500,0.03,30.35,0.36,44.65,59.64,35.23,16.9,17.76,21.1,50.95,47.28,17.66,51.63,49.9,3,0,0,0,0,0,97,90,61,970,0,2.62,61,39,0,50,0,0,0,48,2,0
8,5,state,27,-33,500,0.1,34.95,1.3,20.25,17.2,99.5,10.9,10.42,36.36,52.4,47.44,21.43,55.94,56.69,8,2,5,0,0,0,85,82,87,963,0,9.25,87,13,0,59,1,0,0,39,0,1
8,3,state,22,11,500,0.28,45.51,2.84,55.9,57.56,91.27,28.48,27.17,56.87,42.94,49.01,31.51,55.61,76.89,100,0,0,0,0,0,0,49,100,940,0,27.87,100,0,0,46,0,0,0,40,11,3
8,6,state,-21,-50,500,0.08,33.94,0.64,23.09,45.12,53.24,10.66,17.8,29.14,49.5,50.93,21.36,52.67,56.64,8,0,1,0,0,0,91,84,78,967,0,5.72,78,22,0,33,1,0,0,63,2,1
8,7,state,11,33,500,0.17,38.21,1.12,23,19.7,100.45,12.81,10.84,45.13,53.1,47.22,25.64,59.69,63.21,11,6,1,0,0,0,82,82,99,960,0,15.99,99,1,0,39,2,0,0,59,0,0
8,2,state,16,9,500,0.26,43.58,2.54,78.45,77.47,83.63,32.26,26.17,34.53,52.13,48.19,26.26,62.92,73.75,4,56,2,0,0,0,38,71,100,945,0,25.57,100,0,0,41,0,0,0,58,1,0
8,0,state,-26,-22,500,0.1,34.59,0.84,60.42,34.06,93.94,20.64,14.17,36.99,51.28,49.73,20.74,55,57.59,16,2,1,0,0,0,81,80,77,965,0,7.87,77,23,0,35,0,0,0,63,2,0
8,8,state,4,-11,500,0.09,34.41,1.52,44.72,19.1,79.76,15.9,10.87,33.56,54.55,52.2,21.08,57.42,58.63,0,0,0,0,0,0,100,88,77,965,0,6.43,77,23,0,40,0,0,0,60,0,0
8,1,state,34,-6,500,0.18,39.14,1.74,19.85,16.76,96.32,12.1,10.69,39.82,53.51,49.35,24.59,60.68,65.96,3,13,0,0,0,0,84,79,100,959,0,16.61,100,0,0,30,0,0,0,70,0,0
8,4,state,-1,-36,500,0.39,53.44,4.19,96.34,20.59,105.22,18.26,10.59,44.5,38.54,51.47,34.09,56.56,91.72,100,0,0,0,0,0,0,33,100,917,0,40.25,100,0,0,29,6,2,0,58,2,3
9,9,state,-26,-32,500,0.03,40.32,0.38,61.03,47.2,57.45,24.96,20.2,24.89,58.65,48.4,20.54,57.61,50.85,3,0,0,0,1,0,96,94,63,868,0,2.46,63,37,0,53,1,0,0,44,2,0
9,2,state,16,9,500,0.26,58.53,6.33,86.45,78.26,87.8,40,25.22,38.86,43.77,48.96,40.79,56.04,75.76,36,64,0,0,0,0,0,21,100,708,0,26.8,100,0,0,15,10,14,0,51,2,8
9,0,state,-26,-22,500,0.1,46.18,1.33,87.32,67.2,77.03,27.45,25.75,37.8,52.04,51.21,30.72,55.77,58.96,16,2,3,8,0,0,71,68,83,816,0,7.76,83,17,0,38,1,2,0,43,10,6
9,1,state,34,-6,500,0.18,52.7,4.54,77.1,15.52,95.85,15.01,9.83,35.79,54.86,52.18,35.77,62.21,68.81,18,57,25,0,0,0,0,56,99,771,2,16.64,99,1,0,23,5,7,0,61,2,2
9,7,state,11,33,500,0.17,51.29,3.04,43.83,26.02,101.92,17.15,12.28,40.83,54.03,51,36.25,60.76,66.43,12,13,19,16,21,0,19,54,99,775,2,15.43,99,1,0,32,3,5,0,50,5,5
9,6,state,-21,-50,500,0.08,44.93,0.84,31.32,29.27,52.61,14.44,11.14,31.41,60.11,49.41,31.83,61.03,55.92,20,0,3,0,0,0,77,86,84,826,0,6.51,84,16,0,36,1,1,0,55,3,4
9,5,state,27,-33,500,0.1,46.42,2.48,74.15,17.26,79.1,13.16,10.02,35.61,55.59,49.73,29.17,58.63,58.35,28,4,2,12,5,0,49,75,81,807,2,8.61,81,19,0,55,2,7,0,30,6,0
9,3,state,22,11,500,0.28,60.6,6.72,28.84,57.31,93.81,17.78,23.77,43.23,25.64,47.38,42.81,40.21,76.46,100,0,0,0,0,0,0,0,100,681,26,29.08,100,0,0,0,0,0,0,21,50,29
9,8,state,4,-11,500,0.09,45.7,3.93,29.15,18.79,77.78,14.24,11.01,32.03,58.13,48.87,31.49,60.63,57.42,3,0,7,0,4,0,86,88,83,823,0,8.55,83,17,0,36,0,0,0,64,0,0
9,4,state,-1,-36,500,0.39,71.25,7.71,22.56,17.89,104.39,12.97,10.57,42.78,33.58,48.34,47.53,51.75,90.03,100,0,0,0,0,0,0,0,100,549,24,41.69,100,0,0,22,5,8,0,33,24,8
10,8,state,4,-11,500,0.09,57.2,6.36,40.31,15.3,76.42,15.57,9.78,35.95,66.83,49.51,38.41,67.92,58.51,20,0,7,10,6,23,34,80,88,578,6,9,88,12,0,15,2,4,0,67,9,3
10,2,state,16,9,500,0.26,73.83,7.98,48.1,76.79,85.98,20.98,20.24,41.77,36.4,50.74,49.56,49.57,77.51,61,39,0,0,0,0,0,0,100,334,52,26.77,100,0,0,4,0,4,0,9,63,20
10,4,state,-1,-36,500,0.39,89.5,8.64,20,29.68,104.09,12.5,12.25,39.79,49.09,53.4,51.11,65.63,92.29,100,0,0,0,0,0,0,0,100,134,19,38.89,100,0,0,19,2,14,0,23,19,23
10,6,state,-21,-50,500,0.08,55.93,2.39,44.94,45.88,55.23,16.44,15.58,31.76,61.48,48.74,37.09,62.5,55.99,46,0,2,2,6,2,42,67,80,589,0,7.25,80,20,0,34,1,7,0,37,10,11
10,5,state,27,-33,500,0.1,58.27,4.62,85.02,15.13,91.35,14.05,10.11,38.16,49.17,52.2,40.22,53.84,60.28,93,7,0,0,0,0,0,31,82,564,18,8.08,82,18,0,28,7,21,0,19,20,5
10,7,state,11,33,500,0.17,64.52,3.84,100.77,20.22,104.79,26.97,11.78,47.24,43.32,50.84,48.8,52.21,67.16,55,7,18,18,2,0,0,9,99,488,31,16.32,99,1,0,0,5,19,0,19,36,21
10,1,state,34,-6,500,0.18,66,6.49,79.91,18.97,95.71,20.25,11.74,39.63,37.75,48.6,45.87,48.22,67.48,45,53,2,0,0,0,0,0,100,461,42,18.88,100,0,0,0,9,25,0,0,50,16
10,0,state,-26,-22,500,0.1,57.8,3.18,98.41,68.8,96.15,35.45,19.07,40.36,55.83,50.67,36.3,58.96,59.08,90,4,2,4,0,0,0,45,88,574,0,8.41,88,12,0,32,1,16,0,26,8,17
10,9,state,-26,-32,500,0.03,50.72,1.88,91.07,60.46,66.89,45.8,21.03,24.7,64.52,51.29,32.06,62.55,53.02,19,0,0,0,4,5,72,96,56,682,0,1.74,56,44,0,42,1,3,0,48,3,3
10,3,state,22,11,500,0.28,75.85,7.62,17.03,56.72,91.02,11.49,29.7,44.66,35.5,49.15,51.48,48.05,77.24,100,0,0,0,0,0,0,0,100,289,56,28.09,100,0,0,0,0,0,0,12,72,16
11,1,state,34,-6,500,0.18,67.37,6.66,74.97,18.11,93.98,25.35,10.89,38.61,47.91,53.12,51.92,56.32,70.44,85,15,0,0,0,0,0,11,100,146,9,17.32,100,0,0,0,49,20,0,0,20,11
11,0,state,-26,-22,500,0.1,58.55,4.49,36.01,33.02,99.32,14.11,13.2,39.41,40.88,51.45,44.85,47.29,59.99,100,0,0,0,0,0,0,16,87,262,0,8.54,87,13,0,0,14,5,0,0,59,22
11,6,state,-21,-50,500,0.08,56.31,3.61,122.12,21.54,56,25.74,11.24,31.29,56.25,47.81,41.71,58.9,56.22,65,7,18,7,3,0,0,50,85,287,0,8.41,85,15,0,20,7,16,0,10,37,10
11,9,state,-26,-32,500,0.03,51.99,3.15,85.62,26.02,66.57,29.98,12.89,25.74,66.03,53.07,38.34,64.38,54.96,34,8,0,2,3,5,48,73,58,400,1,1.89,58,42,0,21,19,9,0,28,10,13
11,7,state,11,33,500,0.17,65.63,3.89,93.38,102.42,99.93,21.72,20.63,43.33,44.87,50.39,56.57,53.32,67.14,62,3,20,10,5,0,0,5,99,169,28,16.76,99,1,0,0,29,15,0,0,42,14
11,4,state,-1,-36,500,0.39,91.11,8.19,17.26,17,105.08,10.49,10.14,37.23,54.09,52.23,52.44,70.2,92.26,100,0,0,0,0,0,0,0,100,8,21,40.03,100,0,0,9,17,6,0,12,29,27
