Date/time: 12:21:53.993 PM 14-Aug-2019
seed,286
Parent-Memory,5
SchoolSize,100
Number-of-Schools,10
Departure-Probability,1
Number-of-Ranks,6
Initial-School-GCSE-Distribution,uniform
School-Value-Added,true
School-Value-Added-Distribution,normal
Location-Rules,true
Move-Closest,false
Avoid-Schools,true
Avoided-Threshold,0.75
School-Peer-Effect,0.25
Parent-Effect,0.25
Tick,School_id,school-type,school-x-cor,school-y-cor,all-pupils,Value-Added,GCSE-score,App-ratio,max-distance_y7,max-distance_y11,max-distance_unallocated,mean-distance_y7,mean-distance_y11,mean-distance_unallocated,mean-aspiration_y7,mean-aspiration_y11,mean-aspiration_unallocated,mean-attainment_y7,mean-attainment_y11,parents_rank1_y7,parents_rank2_y7,parents_rank3_y7,parents_rank4_y7,parents_rank5_y7,parents_rank6_y7,parents_unranked_y7,success-aspiration_y7,success-attainment_y11,parents_avoiding_y7,parents_moved_y7,mean-attainment_change_y11,count-attainment_change+_y11,count-attainment_change-_y11,parents_strategy1_y7,parents_strategy2_y7,parents_strategy3_y7,parents_strategy4_y7,parents_strategy5_y7,parents_strategy6_y7,parents_strategy7_y7,parents_strategy8_y7
10,1,state,34,-6,500,0.19,68.02,6.83,57.71,17,95.85,15.27,10.6,43.79,39.58,46.55,47.75,49.68,66.91,96,4,0,0,0,0,0,0,100,432,36,20.36,100,0,0,1,6,12,0,11,45,25
10,4,state,-1,-36,500,0.13,62.11,5.84,96.1,19.8,103.25,24.94,10.56,34.6,36.92,49.33,43.61,45.43,62.41,86,6,8,0,0,0,0,0,97,527,34,13.07,97,3,0,0,6,31,0,0,46,17
10,9,state,-26,-32,500,0.27,78.99,6.95,30.89,42.8,108.85,18.79,18.96,43.82,45.55,52.32,52.73,58.25,81.29,100,0,0,0,0,0,0,0,100,265,19,28.97,100,0,0,20,4,8,0,23,28,17
10,5,state,27,-33,500,0.07,55.09,3.69,34.13,19.31,81.3,14.94,10.69,40.4,66.22,47.73,33.48,66.13,55.04,76,0,0,3,8,4,9,85,79,642,0,7.3,79,21,0,54,2,6,0,32,3,3
11,8,state,4,-11,500,0.29,81.47,10,25.71,18.38,78.52,13.08,11.07,40.32,54.16,50.14,49.83,66.14,81.35,100,0,0,0,0,0,0,2,100,30,11,31.21,100,0,0,8,21,13,0,14,28,16
11,2,state,16,9,500,0.07,56.12,4.82,25.08,77.28,85,13.78,27.12,39.56,36.76,45.7,43.13,43.22,54.47,98,2,0,0,0,0,0,6,85,288,0,8.77,85,15,0,0,0,0,0,0,93,7
11,6,state,-21,-50,500,0.03,52.37,2.88,55.36,40.01,54.23,22.15,12.98,28.38,56.17,47.94,39.76,56.94,52.57,43,0,16,0,2,7,32,57,72,372,0,4.63,72,28,0,23,26,14,0,6,27,4
11,3,state,22,11,500,0.04,52.98,3.86,65.49,57.43,53.6,33.59,26.37,27.1,65.69,48.96,42.15,64.67,53.76,37,10,0,0,2,3,48,77,67,339,0,4.8,67,33,0,18,0,27,0,21,24,10
11,4,state,-1,-36,500,0.13,62.24,6.69,43.93,31.38,100.28,14.66,12,35.62,43.27,45.53,48.91,50.14,59.89,89,11,0,0,0,0,0,17,98,182,18,14.36,98,2,0,0,42,9,0,0,37,12
11,0,state,-26,-22,500,0.34,87.01,7.32,19.1,66.61,97.17,10.82,17.46,45.69,49.65,50.75,55.14,63.63,86.66,100,0,0,0,0,0,0,2,100,13,31,35.91,100,0,0,0,4,4,0,7,52,33
11,9,state,-26,-32,500,0.27,79.72,6.45,29.07,57.43,105.31,17.72,21.49,40.17,53.3,49.78,56.83,64.9,79.22,100,0,0,0,0,0,0,5,100,39,21,29.44,100,0,0,5,17,7,0,15,34,22
11,7,state,11,33,500,0.23,72.19,5.33,47.2,24.02,103.87,14.71,12.82,53.26,47.22,49.92,60.2,57.6,73.92,100,0,0,0,0,0,0,11,100,76,22,24,100,0,0,5,29,7,0,8,40,11
11,1,state,34,-6,500,0.19,68.95,7.09,52.15,17.09,93.64,13.99,10.95,42.26,46.32,52.89,53.08,54.93,70.68,94,6,0,0,0,0,0,14,100,113,19,17.8,100,0,0,5,38,1,0,8,40,8
11,5,state,27,-33,500,0.07,55.16,4.96,52.01,15,92.27,14.94,9.5,41.58,41.41,47.48,40.93,47.29,55.9,100,0,0,0,0,0,0,25,82,306,0,8.42,82,18,0,0,45,12,0,3,31,9
12,7,state,11,33,500,0.23,72.49,5.43,25.08,30.07,106.04,12.62,13.7,55.09,48.68,48.93,58.36,58.85,73.18,94,2,2,2,0,0,0,6,100,6,13,24.25,100,0,0,1,42,2,0,1,48,6
12,4,state,-1,-36,500,0.13,62.35,6.75,41.73,19.24,104.39,16.69,11.29,34.29,46.82,52.5,48.69,52.76,63.66,100,0,0,0,0,0,0,12,93,42,18,11.15,93,7,0,0,51,1,0,0,42,6
12,3,state,22,11,500,0.04,53.15,3.69,66.48,79.4,54.71,34.92,33.76,25.63,61.95,49.73,42.09,62.57,55.42,59,8,0,0,0,0,33,67,78,143,0,5.69,78,22,0,5,18,22,0,1,37,17
12,6,state,-21,-50,500,0.03,53.24,3.19,54.71,39.2,57.14,24.12,14.94,29.01,51.83,53.1,38.45,53.89,55.99,60,1,16,0,1,6,16,49,66,157,0,2.89,66,34,0,3,50,14,0,0,31,2
12,8,state,4,-11,500,0.29,80.97,10,29.07,48.84,78.92,11.91,11.78,39.3,55,46.75,48.9,66.96,78.84,100,0,0,0,0,0,0,7,100,0,26,32.09,100,0,0,4,31,7,0,1,46,11
12,2,state,16,9,500,0.07,56.24,4.83,50.16,82.76,85.96,13.63,31.03,38.16,44.63,50.85,44.12,49.01,57.27,100,0,0,0,0,0,0,28,76,103,0,6.41,76,24,0,0,2,0,0,0,93,5
12,5,state,27,-33,500,0.07,55.61,5.1,29.15,21.02,98.15,12.19,10.66,42.03,41.19,48.89,40.2,46.95,57.07,100,0,0,0,0,0,0,14,84,119,0,8.18,84,16,0,0,56,0,0,0,41,3
12,9,state,-26,-32,500,0.27,80.05,6.53,27.02,45.49,107.54,16.25,18.28,39.66,49.05,52.5,54.63,61.16,81.23,100,0,0,0,0,0,0,4,100,0,27,28.73,100,0,0,0,26,2,0,3,61,8
12,1,state,34,-6,500,0.19,68.92,6.92,60.21,20,95.9,14.46,10.95,41.34,51.36,49.15,52.48,59.09,67.99,88,8,4,0,0,0,0,13,100,12,21,18.84,100,0,0,0,46,2,0,4,42,6
12,0,state,-26,-22,500,0.34,85.85,7.2,17.03,92.28,98.41,10.05,17.49,43.04,53.01,44.33,53.78,66.66,81.76,100,0,0,0,0,0,0,4,100,0,31,37.43,100,0,0,0,5,1,0,4,75,15
13,0,state,-26,-22,500,0.34,82.86,7.31,33,38.33,98.9,14.29,16.53,45.22,52.99,31.49,56.46,66.65,72.43,100,0,0,0,0,0,0,6,100,0,23,40.94,100,0,0,0,32,5,0,5,47,11
13,6,state,-21,-50,500,0.03,55.12,3.05,55.03,33.94,57.22,17.28,18.49,29.29,47.4,60.19,39.66,50.68,60.28,43,5,16,0,2,3,31,33,58,144,0,0.09,58,42,0,1,46,3,0,1,45,4
13,1,state,34,-6,500,0.19,68.76,7.19,62.2,56.72,93.98,16.24,14.26,41.73,54.82,50.49,53.72,61.96,68.6,93,7,0,0,0,0,0,18,100,5,16,18.11,100,0,0,2,43,4,0,0,39,12
13,9,state,-26,-32,500,0.27,78.56,6.56,23.35,106.51,107.94,13.69,36.36,41.29,50.1,38.37,57.4,62.07,71.24,100,0,0,0,0,0,0,7,100,0,25,32.87,100,0,0,0,18,0,0,2,66,14
13,8,state,4,-11,500,0.29,78.6,10,39.66,40.01,79.76,13.54,18.33,40.04,54.45,32.35,50.47,66.73,68.76,100,0,0,0,0,0,0,8,100,0,15,36.41,100,0,0,0,40,4,0,2,41,13
13,4,state,-1,-36,500,0.13,63.13,6.59,33.12,31.91,104.56,12.73,12.96,35.4,46.41,59.09,48.41,52.38,67.33,89,11,0,0,0,0,0,16,94,29,24,8.24,94,6,0,0,44,0,0,0,44,12
13,2,state,16,9,500,0.07,56.73,4.49,18.03,26.93,83.73,10.67,14.21,38.03,44.6,54.89,40.38,48.88,59.38,77,0,0,0,3,3,17,28,77,86,0,4.48,77,23,0,0,0,0,0,0,95,5
13,7,state,11,33,500,0.23,73.66,5.44,60.14,66.29,105.31,14.72,15.85,54.44,50.37,54.5,60.48,60.27,76.82,100,0,0,0,0,0,0,8,100,2,13,22.32,100,0,0,0,39,8,0,0,42,11
13,3,state,22,11,500,0.04,55.65,3.9,91.81,91.59,55.08,38.11,47.33,26.53,54,63.43,43.15,57.06,64.04,84,8,0,0,1,0,7,52,54,129,0,0.62,54,46,0,1,9,21,0,0,67,2
13,5,state,27,-33,500,0.07,57.75,4.9,32.14,44.05,85.38,12.85,17.86,40.39,39.39,62.05,41.36,45.3,64.42,100,0,0,0,0,0,0,8,62,100,0,2.37,62,38,0,0,59,0,0,0,40,1
14,3,state,22,11,500,0.04,58.2,4.35,57.43,52.15,56.75,29.07,28.18,27.57,47.93,65.77,44,52.66,66.23,95,2,0,0,0,2,1,30,55,151,0,0.46,55,45,0,0,9,2,0,1,84,4
14,1,state,34,-6,500,0.19,67.16,6.65,74.95,57.71,95.52,17,15.27,39.88,53.54,39.58,52.27,61.08,61.62,100,0,0,0,0,0,0,27,100,8,18,22.04,100,0,0,1,43,1,0,2,41,12
14,4,state,-1,-36,500,0.13,61.37,6.59,40.61,96.1,101.2,16.41,24.94,33.78,49.02,36.92,48.87,54.27,53.59,93,7,0,0,0,0,0,17,100,46,14,16.67,100,0,0,0,57,2,0,0,35,6
14,7,state,11,33,500,0.23,72.13,5.21,25.18,66.37,105.34,12.28,15.64,53.25,52.86,36.9,61.22,62.48,64.85,100,0,0,0,0,0,0,17,100,3,25,27.95,100,0,0,1,34,0,0,4,49,12
14,2,state,16,9,500,0.07,57.95,4.63,81.01,48.1,84.6,19.12,23.42,36.1,55.01,63.74,41.21,56.83,64.01,68,0,0,0,1,2,29,43,40,112,0,0.27,40,60,0,1,4,14,0,1,74,6
14,5,state,27,-33,500,0.07,59.76,5.44,26.17,34.13,89.27,12.26,14.94,40.48,41.32,66.22,43.35,46.43,66.36,100,0,0,0,0,0,0,14,48,121,0,0.14,48,52,0,0,43,0,0,0,55,2
14,9,state,-26,-32,500,0.27,77.84,6.27,20.02,30.89,105.55,14.77,18.79,38.61,48.3,45.55,56.25,60.39,76.22,100,0,0,0,0,0,0,5,100,0,20,30.67,100,0,0,0,0,0,0,3,89,8
14,6,state,-21,-50,500,0.03,56.84,3.02,54.34,48.41,52.09,21.36,24.16,27.36,54.83,62.69,41.05,56.21,61.73,47,7,10,1,2,7,26,48,36,150,0,-0.96,36,64,0,2,47,11,0,1,35,4
14,0,state,-26,-22,500,0.34,81.05,7.12,32.06,16.03,99.32,14.16,10.73,42.66,51.4,40.37,55.4,65.7,79.47,100,0,0,0,0,0,0,10,100,0,18,39.09,100,0,0,1,27,9,0,0,50,13
14,8,state,4,-11,500,0.29,78.35,10,35.13,24.52,79.91,13.25,12.91,38.41,54.07,49.32,50.13,66.64,81.71,100,0,0,0,0,0,0,14,100,0,16,32.39,100,0,0,4,16,5,0,4,57,14
15,7,state,11,33,500,0.23,72.12,4.28,33.54,47.2,104.92,13.31,14.71,50.54,48.17,47.22,58.5,58.42,71.85,100,0,0,0,0,0,0,11,100,2,20,24.63,100,0,0,4,32,0,0,3,58,3
15,0,state,-26,-22,500,0.34,81.45,7.15,37.22,19.1,97.58,12.4,10.82,41.9,51.88,49.65,53,66.81,86.94,100,0,0,0,0,0,0,8,100,0,27,37.29,100,0,0,1,23,5,0,4,58,9
15,6,state,-21,-50,500,0.03,57.76,3.86,54.59,55.36,55.33,22.17,22.15,28.08,51.4,56.17,43.48,53.49,58.21,63,0,36,1,0,0,0,41,54,135,2,2.04,54,46,0,5,43,4,0,4,43,1
15,3,state,22,11,500,0.04,61.14,4.18,57.31,65.49,70.8,27.64,33.59,31.69,45.18,65.69,45.84,50.18,66.27,100,0,0,0,0,0,0,14,52,129,0,0.58,52,48,0,0,4,0,0,0,95,1
15,2,state,16,9,500,0.07,56.78,4.79,82.1,25.08,84.53,19.43,13.78,31.99,53.7,36.76,43.59,55.84,48.77,0,4,18,2,10,8,58,40,100,116,0,12.01,100,0,0,0,9,9,0,4,68,10
15,1,state,34,-6,500,0.19,67.01,5.87,40.01,52.15,93.01,12.77,13.99,39.55,55.66,46.32,50.59,63.03,66.14,100,0,0,0,0,0,0,23,100,18,27,19.82,100,0,0,1,25,0,0,12,57,5
15,4,state,-1,-36,500,0.13,60.26,6.57,37.64,43.93,91.55,14.36,14.66,32.07,47.09,43.27,46.45,52.35,56.81,100,0,0,0,0,0,0,21,100,52,13,13.55,100,0,0,0,35,1,0,1,59,4
15,9,state,-26,-32,500,0.27,77.95,6.51,19.24,29.07,106.78,15.04,17.72,37.1,54.74,53.3,53.9,66.39,81.84,100,0,0,0,0,0,0,12,100,0,36,28.54,100,0,0,0,0,0,0,8,81,11
15,5,state,27,-33,500,0.07,59.05,6.18,24.08,52.01,93.34,11.4,14.94,39.82,43.31,41.41,43.93,47.29,51.49,100,0,0,0,0,0,0,14,92,105,0,10.08,92,8,0,0,38,0,0,0,60,2
15,8,state,4,-11,500,0.29,79.31,10,21.95,25.71,78.64,10.25,13.08,38.63,54.97,54.16,48.96,68.34,85.9,100,0,0,0,0,0,0,16,100,0,25,31.74,100,0,0,2,19,1,0,10,58,10
16,5,state,27,-33,500,0.07,57.87,5.74,27.86,29.15,87.86,13.95,12.19,38.95,45.42,41.19,43.67,48.11,49.99,100,0,0,0,0,0,0,21,89,57,0,8.79,89,11,0,0,49,0,0,0,48,3
16,1,state,34,-6,500,0.19,66.9,6.37,23.09,60.21,91.59,12.06,14.46,39.64,50.3,51.36,51.55,59.1,70.13,100,0,0,0,0,0,0,18,100,11,30,18.78,100,0,0,2,26,0,0,10,62,0
16,3,state,22,11,500,0.04,63.11,5.17,25.63,66.48,81.88,14.05,34.92,32.71,43.25,61.95,50.21,48.02,63.61,100,0,0,0,0,0,0,8,46,69,0,1.66,46,54,0,0,0,0,0,0,99,1
16,6,state,-21,-50,500,0.03,58.35,3.59,52.2,54.71,67.72,21.21,24.12,28.2,41.71,51.83,44,45.75,55.51,49,4,23,0,3,2,19,18,57,82,2,3.68,57,43,0,0,39,0,0,0,61,0
16,4,state,-1,-36,500,0.13,60.04,5.85,22.83,41.73,92.09,10.71,16.69,32.51,44.51,46.82,46.75,50.42,58.82,100,0,0,0,0,0,0,13,97,44,35,12,97,3,0,0,13,0,0,0,81,6
16,9,state,-26,-32,500,0.27,77.94,6.12,26.08,27.02,104.55,14.65,16.25,39.47,49.87,49.05,54.87,62.48,79.17,100,0,0,0,0,0,0,7,100,0,25,30.12,100,0,0,1,31,0,0,6,60,2
16,7,state,11,33,500,0.23,71.98,4.89,38.29,25.08,100.72,14.19,12.62,47.17,49.81,48.68,56.52,60.19,73.22,100,0,0,0,0,0,0,7,100,6,18,24.54,100,0,0,0,40,0,0,4,54,2
16,8,state,4,-11,500,0.29,80.41,10,15.13,29.07,76.53,8.57,11.91,38.63,51.31,55,49.65,65.59,86.82,100,0,0,0,0,0,0,4,100,0,31,31.82,100,0,0,1,8,0,0,2,85,4
16,0,state,-26,-22,500,0.34,81.93,6.97,16.76,17.03,95.34,9.28,10.05,44.12,53,53.01,54.42,68.54,89.03,100,0,0,0,0,0,0,5,100,0,38,36.02,100,0,0,2,18,0,0,4,71,5
16,2,state,16,9,500,0.07,56.45,4.58,83.24,50.16,83.19,43.07,13.63,28.7,62.79,44.63,43.41,62.73,52.82,1,4,42,7,5,3,38,67,85,70,1,8.19,85,15,0,10,46,5,0,7,27,5
17,2,state,16,9,500,0.07,55.68,4.9,56.14,18.03,82.76,38.91,10.67,28.72,52.23,44.6,43.14,55.21,53.41,2,47,37,12,2,0,0,44,90,92,0,8.81,90,10,0,6,64,4,0,4,22,0
17,5,state,27,-33,500,0.07,56.07,5.65,26.68,32.14,87.37,11.51,12.85,41.82,44.81,39.39,42.53,47.48,48.08,100,0,0,0,0,0,0,27,93,72,0,8.69,93,7,0,0,34,0,0,0,65,1
17,1,state,34,-6,500,0.19,67.91,6.73,13.04,62.2,95.57,7.71,16.24,37.7,50.11,54.82,50.34,59.2,73.07,100,0,0,0,0,0,0,12,100,21,35,18.26,100,0,0,0,0,0,0,1,92,7
17,7,state,11,33,500,0.23,72.3,5.08,16.12,60.14,99.61,9.65,14.72,45.56,54.9,50.37,55.87,64.79,74.78,96,4,0,0,0,0,0,14,100,3,32,24.4,100,0,0,2,9,0,0,6,81,2
17,0,state,-26,-22,500,0.34,83.48,6.72,30.02,33,98.49,11.73,14.29,44.79,53.04,52.99,54.67,68.63,89.51,100,0,0,0,0,0,0,6,100,0,21,36.53,100,0,0,2,32,1,0,4,56,5
17,6,state,-21,-50,500,0.03,57.62,3.26,57.04,55.03,56.01,26.22,17.28,30.4,48.67,47.4,45.81,50.47,52.35,80,0,0,0,0,0,20,37,69,83,1,4.94,69,31,0,0,48,3,0,0,47,2
17,9,state,-26,-32,500,0.27,77.74,5.61,29.53,23.35,106.23,15.08,13.69,39.25,53.25,50.1,56.59,65.34,80.22,93,7,0,0,0,0,0,15,100,0,18,30.12,100,0,0,2,23,1,0,10,59,5
17,3,state,22,11,500,0.04,63.66,5.82,26.17,91.81,90.97,15.16,38.11,32.78,44.76,54,49.14,48.34,58.13,100,0,0,0,0,0,0,15,64,48,1,4.12,64,36,0,0,0,0,0,1,96,3
17,4,state,-1,-36,500,0.13,59.01,5.56,14.14,33.12,92.4,8.84,12.73,33.08,45.05,46.41,45.77,50.86,58.52,70,4,2,0,4,10,10,16,96,55,37,12.1,96,4,0,0,0,0,0,0,98,2
17,8,state,4,-11,500,0.29,82.16,10,37.22,39.66,79.63,12.7,13.54,38.29,55.62,54.45,49.9,69.44,87.61,100,0,0,0,0,0,0,10,100,0,27,33.16,100,0,0,2,32,4,0,9,50,3
18,2,state,16,9,500,0.07,55.78,4.22,45.34,81.01,84.53,22.56,19.12,31.46,40.05,55.01,39.42,45.94,59.88,4,0,13,4,1,1,77,9,68,106,33,4.87,68,32,0,0,22,0,0,0,78,0
18,1,state,34,-6,500,0.19,68.75,6.66,18.6,74.95,96.32,10.4,17,42.78,51.02,53.54,51.47,60.05,72.76,100,0,0,0,0,0,0,17,100,23,24,19.22,100,0,0,2,19,0,0,6,68,5
18,9,state,-26,-32,500,0.27,79.36,6.55,62.64,20.02,104.79,19.02,14.77,38.96,54.09,48.3,55.6,66.32,79.38,100,0,0,0,0,0,0,15,100,0,21,31.07,100,0,0,2,38,3,0,11,43,3
18,7,state,11,33,500,0.23,72.33,4.77,35.13,25.18,102.26,13.92,12.28,51.57,51.99,52.86,59.13,62.61,76.96,100,0,0,0,0,0,0,8,100,6,26,24.1,100,0,0,2,38,0,0,5,54,1
18,5,state,27,-33,500,0.07,52.91,5.25,31.78,26.17,89.45,12.74,12.26,40.63,44.4,41.32,40.2,47.1,48.64,100,0,0,0,0,0,0,25,84,88,0,7.32,84,16,0,0,39,0,0,0,60,1
18,4,state,-1,-36,500,0.13,57.54,5.77,81.3,40.61,97.74,22.1,16.41,32.5,52.55,49.02,45.23,56.92,59.99,82,18,0,0,0,0,0,44,94,61,8,10.97,94,6,0,3,38,5,0,0,51,3
18,3,state,22,11,500,0.04,61.54,5.24,15.52,57.43,90.38,8.57,29.07,38.39,48.67,47.93,50.23,50.59,53.45,91,9,0,0,0,0,0,18,72,38,44,5.52,72,28,0,0,0,0,0,1,90,9
18,6,state,-21,-50,500,0.03,56.69,3.94,110.72,54.34,59.67,24.97,21.36,30.1,49.93,54.83,44.1,51.19,55.63,78,0,21,0,1,0,0,40,52,80,5,0.8,52,48,0,1,9,2,0,0,81,7
18,0,state,-26,-22,500,0.34,86.74,7.05,72.25,32.06,99.74,13.15,14.16,43.88,56.4,51.4,54.97,71.85,88.73,100,0,0,0,0,0,0,6,100,0,27,37.33,100,0,0,4,31,5,0,5,48,7
18,8,state,4,-11,500,0.29,85.71,10,40.85,35.13,80.06,14.94,13.25,40.3,52.49,54.07,48.89,66.66,86.54,100,0,0,0,0,0,0,7,100,0,16,32.47,100,0,0,2,40,1,0,8,47,2
19,1,state,34,-6,500,0.19,71.3,6.75,20.4,40.01,94.92,11.32,12.77,41.73,46.67,55.66,53.11,56.34,74.38,100,0,0,0,0,0,0,11,100,16,27,18.72,100,0,0,3,33,0,0,1,58,5
19,5,state,27,-33,500,0.07,49.55,4.57,20.25,24.08,88.28,11.45,11.4,40.73,41.38,43.31,39.11,44.78,49.55,100,0,0,0,0,0,0,31,83,108,0,6.25,83,17,0,0,37,0,0,0,62,1
19,0,state,-26,-22,500,0.34,88.79,7.45,21.02,37.22,97.95,10.72,12.4,44.95,51.65,51.88,54.5,67.96,89.75,90,10,0,0,0,0,0,1,100,0,12,37.87,100,0,0,2,34,1,0,1,55,7
19,2,state,16,9,500,0.07,54.85,4.45,84.1,82.1,84.31,51.41,19.43,33.23,66.87,53.7,41.81,66.88,59.35,14,5,3,6,2,3,67,79,66,116,0,5.65,66,34,0,8,61,20,0,4,0,7
19,7,state,11,33,500,0.23,74.22,5.04,25.08,33.54,104.18,12.58,13.31,53.64,48,48.17,60.57,59.32,74.28,100,0,0,0,0,0,0,9,100,2,19,26.1,100,0,0,4,38,0,0,2,53,3
19,6,state,-21,-50,500,0.03,55.02,3.78,54.71,54.59,65,18.41,22.17,29.96,46.58,51.4,44.03,48.58,53.42,88,1,9,1,1,0,0,31,57,85,0,2.02,57,43,0,0,23,0,0,0,73,4
19,8,state,4,-11,500,0.29,86.84,10,20,21.95,77.65,10.68,10.25,40.15,55,54.97,49.77,68.92,87.33,100,0,0,0,0,0,0,7,100,0,22,32.36,100,0,0,2,27,4,0,5,54,8
19,9,state,-26,-32,500,0.27,80.93,6.67,28.23,19.24,103.62,14.1,15.04,41.25,52.75,54.74,55.05,65.43,84.02,100,0,0,0,0,0,0,7,100,0,22,29.29,100,0,0,2,27,2,0,5,59,5
19,4,state,-1,-36,500,0.13,58.63,5.6,39.7,37.64,88.28,15.25,14.36,33.19,41.31,47.09,42.52,47.98,59.03,84,3,1,5,6,1,0,15,94,75,0,11.94,94,6,0,0,36,0,0,0,63,1
19,3,state,22,11,500,0.04,58.46,5.13,33.84,57.31,92.09,14.09,27.64,36.97,44.81,45.18,49.18,47.21,50.82,78,22,0,0,0,0,0,21,81,37,37,5.64,81,19,0,0,10,0,0,0,81,9
20,1,state,34,-6,500,0.19,72.23,7.39,18.68,23.09,94.92,10.89,12.06,44.1,47.95,50.3,54.63,57.19,70.82,100,0,0,0,0,0,0,7,100,15,21,20.52,100,0,0,1,36,0,0,2,56,5
20,7,state,11,33,500,0.23,74.97,5.21,27.46,38.29,101.83,13.35,14.19,53.75,49.06,49.81,61.39,60.14,75.63,100,0,0,0,0,0,0,8,100,1,22,25.82,100,0,0,1,45,0,0,2,46,6
20,8,state,4,-11,500,0.29,86.98,10,16.64,15.13,79.76,10.85,8.57,41.15,51.47,51.31,50.27,65.89,86.61,100,0,0,0,0,0,0,5,100,0,21,35.3,100,0,0,0,32,5,0,5,50,8
20,0,state,-26,-22,500,0.34,89.74,7.36,57.49,16.76,98.9,15.78,9.28,45.78,49.83,53,54.72,66.41,91.65,100,0,0,0,0,0,0,1,100,0,18,38.65,100,0,0,1,48,7,0,0,40,4
20,5,state,27,-33,500,0.07,49.37,4.06,33.24,27.86,92.35,13.3,13.95,39.43,40.18,45.42,36.09,43.79,50.61,99,1,0,0,0,0,0,21,76,132,0,5.19,76,24,0,0,51,0,0,0,49,0
20,4,state,-1,-36,500,0.13,58.74,5.89,43.86,22.83,94.19,15.28,10.71,35.06,48.51,44.51,44.71,53.61,57.36,100,0,0,0,0,0,0,25,95,80,0,12.85,95,5,0,0,31,10,0,0,54,5
20,9,state,-26,-32,500,0.27,80.81,6.65,24.19,26.08,108.08,13.51,14.65,41.05,53.25,49.87,55.72,65.99,81.24,100,0,0,0,0,0,0,12,100,0,23,31.37,100,0,0,1,19,1,0,7,60,12
20,2,state,16,9,500,0.07,58.11,4.46,86.02,83.24,85.96,44.02,43.07,34.93,64.09,62.79,41.43,65.26,65.12,19,2,1,0,0,1,77,75,51,99,3,2.33,51,49,0,4,53,21,0,1,11,10
20,6,state,-21,-50,500,0.03,52.93,3.53,41.59,52.2,55.15,15.07,21.21,31.04,45.91,41.71,42.2,47.76,47.76,77,4,3,2,0,0,14,36,79,85,0,6.05,79,21,0,0,11,1,0,0,85,3
20,3,state,22,11,500,0.04,54.98,4.57,53.94,25.63,90.21,17.28,14.05,36.36,49.16,43.25,48.04,50.23,48.87,66,26,3,1,4,0,0,41,81,40,36,5.62,81,19,0,0,23,0,0,0,68,9
21,4,state,-1,-36,500,0.13,58.51,6.63,31.11,14.14,101.2,13.44,8.84,31.87,43.81,45.05,45.21,49.81,57.64,100,0,0,0,0,0,0,12,99,78,0,12.59,99,1,0,0,39,0,0,0,56,5
21,6,state,-21,-50,500,0.03,52.02,3.24,53.45,57.04,64.29,18.14,26.22,29.02,48.47,48.67,38.97,49.45,50.95,72,11,2,1,5,2,7,45,55,127,0,2.28,55,45,0,1,15,6,0,0,72,6
21,8,state,4,-11,500,0.29,87.29,10,20.25,37.22,79.91,11.16,12.7,38.66,51.73,55.62,48.76,65.97,88.36,100,0,0,0,0,0,0,5,100,0,19,32.74,100,0,0,2,34,7,0,2,41,14
21,7,state,11,33,500,0.23,76.16,4.86,24.02,16.12,103.25,12.64,9.65,56.98,48.75,54.9,60.99,59.9,79.17,100,0,0,0,0,0,0,5,100,3,12,24.27,100,0,0,0,36,7,0,1,42,14
21,3,state,22,11,500,0.04,52.1,3.43,57.27,26.17,88.73,19.78,15.16,30.29,45.2,44.76,40.41,47.16,49.21,0,17,2,2,0,6,73,34,69,79,20,4.45,69,31,0,0,30,4,0,0,62,4
21,5,state,27,-33,500,0.07,49.4,4.31,32.14,26.68,93.26,13.64,11.51,38.85,40.67,44.81,35.4,44.04,50.11,84,14,2,0,0,0,0,22,74,204,0,5.29,74,26,0,0,45,0,0,0,55,0
21,9,state,-26,-32,500,0.27,81.6,6.86,33.02,29.53,107.02,17.16,15.08,37.77,53.87,53.25,53.56,66.57,83.13,97,3,0,0,0,0,0,5,100,0,25,29.88,100,0,0,1,36,5,0,3,38,17
21,2,state,16,9,500,0.07,59.57,5.39,76.94,56.14,82.88,40.32,38.91,39.31,67.95,52.23,44.2,68.82,60.11,77,4,0,0,7,12,0,78,84,130,5,7.88,84,16,0,2,19,45,0,1,18,15
21,1,state,34,-6,500,0.19,72.26,7.11,21.02,13.04,95.6,12.14,7.71,42.86,47.94,50.11,54.9,56.87,70.29,100,0,0,0,0,0,0,6,100,7,13,20.18,100,0,0,2,44,4,0,1,46,3
21,0,state,-26,-22,500,0.34,90.18,7.61,32.39,30.02,99.32,14.06,11.73,42.98,55.78,53.04,52.57,71.6,91.26,100,0,0,0,0,0,0,3,100,0,20,38.22,100,0,0,2,33,14,0,2,35,14
22,1,state,34,-6,500,0.19,71.73,7.15,19.42,18.6,94.34,11.51,10.4,43.78,44.23,51.02,54.35,53.56,70.42,100,0,0,0,0,0,0,3,100,3,12,19.41,100,0,0,1,54,1,0,0,38,6
22,9,state,-26,-32,500,0.27,82.36,6.99,52.43,62.64,103.87,19.6,19.02,39.21,53.28,54.09,54.49,66.34,84.02,100,0,0,0,0,0,0,1,100,0,14,29.93,100,0,0,1,37,14,0,0,34,14
22,8,state,4,-11,500,0.29,87.07,10,20.25,40.85,77.28,10.34,14.94,39.05,50.31,52.49,49.74,64.71,86.51,100,0,0,0,0,0,0,4,100,0,18,34.02,100,0,0,1,36,7,0,3,39,14
