Date/time: 12:27:38.456 PM 14-Aug-2019
seed,506
Parent-Memory,5
SchoolSize,100
Number-of-Schools,10
Departure-Probability,1
Number-of-Ranks,6
Initial-School-GCSE-Distribution,uniform
School-Value-Added,true
School-Value-Added-Distribution,normal
Location-Rules,true
Move-Closest,false
Avoid-Schools,true
Avoided-Threshold,0.75
School-Peer-Effect,0.25
Parent-Effect,0.25
Tick,School_id,school-type,school-x-cor,school-y-cor,all-pupils,Value-Added,GCSE-score,App-ratio,max-distance_y7,max-distance_y11,max-distance_unallocated,mean-distance_y7,mean-distance_y11,mean-distance_unallocated,mean-aspiration_y7,mean-aspiration_y11,mean-aspiration_unallocated,mean-attainment_y7,mean-attainment_y11,parents_rank1_y7,parents_rank2_y7,parents_rank3_y7,parents_rank4_y7,parents_rank5_y7,parents_rank6_y7,parents_unranked_y7,success-aspiration_y7,success-attainment_y11,parents_avoiding_y7,parents_moved_y7,mean-attainment_change_y11,count-attainment_change+_y11,count-attainment_change-_y11,parents_strategy1_y7,parents_strategy2_y7,parents_strategy3_y7,parents_strategy4_y7,parents_strategy5_y7,parents_strategy6_y7,parents_strategy7_y7,parents_strategy8_y7
6,6,state,-21,-50,500,0.01,10.94,0.01,38.12,39.56,28.65,13.48,15.68,28.65,49.87,49.45,0.69,50.58,50.69,0,0,0,0,0,0,100,95,49,999,0,1.24,49,51,0,41,0,0,0,59,0,0
6,4,state,-1,-36,500,0.11,12.07,0.01,22.2,19.1,-1,10.87,9.78,-1,48.89,46.33,-1,53.57,56.37,1,0,0,0,0,0,99,97,90,999,1,10.04,90,10,0,45,0,0,1,54,0,0
6,3,state,22,11,500,0.1,12.21,0,76.66,79.1,-1,34.01,32.29,-1,49.56,49.34,-1,53.55,57.04,0,0,0,0,0,0,100,98,85,999,0,7.7,85,15,0,64,0,0,0,36,0,0
6,2,state,16,9,500,0.06,11.64,0,71.45,70.18,-1,22.41,21.97,-1,49.02,49.68,-1,51.75,54.22,0,0,0,0,0,0,100,96,73,999,0,4.54,73,27,0,29,0,0,0,71,0,0
6,8,state,4,-11,500,0.29,16.63,0.01,15.13,17.89,25,9.13,10.71,25,49.3,52.06,0.69,61.69,79.13,0,0,0,0,0,0,100,96,100,999,0,27.06,100,0,0,28,0,0,0,72,0,0
6,5,state,27,-33,500,0.1,12.64,0.01,16.12,17.46,23.19,10.5,10.92,23.19,48.12,53,0.69,52.39,59.18,0,0,0,0,0,0,100,96,80,999,0,6.18,80,20,0,53,0,0,0,47,0,0
6,9,state,-26,-32,500,0.14,13.13,0.01,57.69,30.02,30.27,18.56,15.18,30.27,52.08,51,0.69,57.24,61.63,0,0,0,0,0,0,100,96,92,999,0,10.63,92,8,0,50,0,0,0,50,0,0
6,1,state,34,-6,500,0.14,13.42,0,20.02,17.72,-1,12.21,10.42,-1,49.93,52.31,-1,55.84,63.09,0,0,0,0,0,0,100,97,88,999,0,10.78,88,12,0,35,0,0,0,65,0,0
6,0,state,-26,-22,500,0.1,12.33,0.01,62.43,55.23,33.11,20.64,15.96,33.11,49.56,48.52,0.69,54.1,57.67,0,0,0,0,0,0,100,97,86,999,0,9.15,86,14,0,41,0,0,0,59,0,0
7,4,state,-1,-36,500,0.11,24.16,0.26,17.03,22.83,55.03,10,12.24,30.5,50.52,53.83,7.8,54.93,61.42,2,0,0,0,0,0,98,92,78,999,1,7.58,78,22,0,47,0,0,0,52,1,0
7,5,state,27,-33,500,0.1,24.23,0.32,16.76,15.81,90.14,10.55,10.26,40.69,50.18,51.85,10.01,54.03,58.99,7,0,0,0,0,0,93,92,79,999,0,7.14,79,21,0,54,0,0,0,46,0,0
7,6,state,-21,-50,500,0.01,21.28,0.17,21.54,29.12,56.01,10.29,10.72,35.03,52.52,52.93,7.23,52.53,52.71,5,0,0,0,0,0,95,94,51,999,0,-0.22,51,49,0,28,0,0,0,72,0,0
7,7,state,11,33,500,0.08,23.12,0.14,29.12,19,60.21,14.07,10.65,32.72,51.01,50.53,9.27,53.88,56.46,1,0,0,0,0,0,99,95,76,999,0,5.93,76,24,0,46,0,0,0,54,0,0
7,3,state,22,11,500,0.1,23.47,0.26,79.31,57.31,57.43,38.6,31.55,37.24,52.2,48.98,10.3,55.66,57.32,11,0,0,0,0,0,89,89,81,999,0,8.34,81,19,0,64,0,0,0,36,0,0
7,9,state,-26,-32,500,0.14,25.26,0.3,29.07,57.2,88.89,13.78,18.29,38.57,49.05,49.61,10.36,54.98,61.68,8,0,0,0,0,0,92,85,95,999,0,12.07,95,5,0,38,0,0,0,62,0,0
7,0,state,-26,-22,500,0.1,24.09,0.32,33.24,60.44,92.57,14.45,20.11,40.24,47.4,51.2,9.71,52.38,59.79,2,0,0,0,0,0,98,91,89,999,0,8.59,89,11,0,35,0,0,0,65,0,0
7,1,state,34,-6,500,0.14,25.81,0.37,19.72,19.85,85.49,11.62,11.28,42.71,48.77,50.83,11.86,54.97,62.98,5,0,0,0,0,0,95,91,94,999,0,12.15,94,6,0,31,0,0,0,69,0,0
7,2,state,16,9,500,0.06,22.46,0.27,87.01,76.94,81.49,38.86,32.65,35.25,49.98,50.35,7.58,52.53,55.1,2,0,0,0,0,0,98,95,72,999,0,4.75,72,28,0,55,0,0,0,45,0,0
7,8,state,4,-11,500,0.29,31.94,0.72,19.21,34.79,65.01,10.8,12.48,36.97,48.75,46.96,9.49,61.59,77.59,29,0,0,0,0,0,71,85,100,999,0,30.63,100,0,0,34,0,0,0,66,0,0
8,3,state,22,11,500,0.1,34.97,1.06,72.44,57.43,86.01,32.06,26.71,32.42,48.62,50.35,21.14,52.97,58.49,31,1,0,0,0,0,68,71,87,955,0,8.14,87,13,0,55,1,0,0,34,9,1
8,2,state,16,9,500,0.06,33.38,1.07,66.94,78.45,82.37,22.13,27.13,29.64,52.26,50.7,20.25,54.4,55.58,0,0,0,0,0,0,100,80,70,959,0,4.89,70,30,0,25,0,0,0,73,2,0
8,1,state,34,-6,500,0.14,38.05,1.72,22.02,17.03,95.34,10.81,10.31,39.9,49.44,48.93,23.96,55.51,62.16,38,13,0,0,0,0,49,70,97,947,1,13.23,97,3,0,23,2,0,0,73,2,0
8,7,state,11,33,500,0.08,34.12,0.48,101.27,27.17,60.37,21,13.05,33.54,51.05,49.26,20.65,53.99,55.97,3,5,0,0,0,0,92,85,80,957,0,6.71,80,20,0,55,1,0,0,44,0,0
8,5,state,27,-33,500,0.1,35.53,1.51,23.43,13.93,96.25,10.38,9.59,41.04,51.86,48.89,21.66,55.37,57.46,11,9,0,0,0,0,80,79,87,953,0,8.57,87,13,0,51,5,0,0,42,1,1
8,9,state,-26,-32,500,0.14,37.51,1.13,60.46,58.25,100.85,21.93,18.16,49.14,49.91,49.71,26.93,55.75,62.22,35,9,0,0,0,0,56,73,97,950,0,12.5,97,3,0,44,1,0,0,50,4,1
8,8,state,4,-11,500,0.29,48.21,3.5,72.84,18.68,76.12,16.25,10.38,41.27,43.06,52.79,28.24,56.7,82.32,100,0,0,0,0,0,0,39,100,928,0,29.53,100,0,0,22,3,3,0,71,0,1
8,0,state,-26,-22,500,0.1,36.22,1.06,34.06,57.8,96.15,14.45,19.12,38.01,51.33,53.91,23.15,55.55,61.63,4,2,0,0,0,0,94,76,83,954,0,7.72,83,17,0,34,0,0,0,64,2,0
8,4,state,-1,-36,500,0.11,36.21,1.45,21.93,29.68,98.01,11.03,12.57,36,51.65,52.69,22.3,56.06,61.28,9,1,0,0,0,0,90,80,84,957,0,8.58,84,16,0,50,0,0,0,48,2,0
8,6,state,-21,-50,500,0.01,31.5,0.37,37.66,40.01,54.23,13.83,11.99,26.64,51.75,51.41,18.8,52.08,52.1,3,0,0,0,0,0,97,82,59,960,0,0.68,59,41,0,46,2,0,0,49,3,0
9,1,state,34,-6,500,0.14,50.55,3.24,85.63,17,93.78,15.13,10.78,40.53,41.79,50.98,36.56,49.23,63.54,64,31,5,0,0,0,0,33,97,782,12,12.56,97,3,0,13,7,4,0,55,19,2
9,4,state,-1,-36,500,0.11,47.6,3.82,31.91,21,96.32,11.72,10.99,33.04,55.66,46.54,34.02,59.35,57.96,19,18,4,0,0,0,59,70,93,813,0,11.41,93,7,0,42,2,1,0,48,5,2
9,8,state,4,-11,500,0.29,63.81,7.82,32.25,17,79.91,16.82,10.82,39.04,31.74,46.24,42.11,46.51,78.99,100,0,0,0,0,0,0,0,100,650,24,32.74,100,0,0,16,4,4,0,47,27,2
9,3,state,22,11,500,0.1,46.31,2.01,38.91,57.22,78.24,21.86,24.09,33.63,45.39,48.63,33.12,50.43,57.71,61,4,0,0,0,0,35,55,89,825,0,9.08,89,11,0,29,0,0,0,39,20,12
9,2,state,16,9,500,0.06,44.24,2.33,43.84,77.93,85.15,18.4,27.98,34.44,60.7,49.7,30.52,61.13,55.28,2,0,0,0,0,0,98,93,73,842,0,5.58,73,27,0,8,0,0,0,92,0,0
9,0,state,-26,-22,500,0.1,47.72,3.05,34.13,62.68,99.32,17.82,14.73,32.91,59.61,48.22,34.81,62.25,58.49,13,25,6,1,0,0,55,76,93,815,0,10.26,93,7,0,47,2,1,0,47,2,1
9,7,state,11,33,500,0.08,45.01,0.8,59.93,23.32,52.63,19.12,12.28,30.84,56.44,48.07,28.41,58.3,55.45,8,7,0,0,0,0,85,81,79,830,0,7.39,79,21,0,47,4,1,0,45,2,1
9,9,state,-26,-32,500,0.14,49.38,3.22,33.38,60.22,91.42,12.76,23.92,37.67,41.83,46.18,38.71,49.22,60.38,100,0,0,0,0,0,0,33,97,793,2,14.2,97,3,0,6,7,3,0,57,20,7
9,5,state,27,-33,500,0.1,46.57,3.33,33.02,19.03,101.6,12.01,10.9,43.86,54.23,46.6,32.78,57.3,56.24,35,21,0,0,0,0,44,71,83,812,0,9.64,83,17,0,43,10,6,0,37,4,0
9,6,state,-21,-50,500,0.01,41.33,1.65,55.36,29.43,55.33,21.55,11.41,26.2,56.65,47.56,29.68,55.8,50.16,4,16,3,1,0,0,76,82,63,862,0,2.6,63,37,0,55,0,0,0,42,3,0
10,6,state,-21,-50,500,0.01,51.45,2.46,39.41,38.12,54.57,14.39,13.48,30.42,57.43,49.87,36.03,56.6,51.61,25,13,1,0,0,1,60,72,55,662,11,1.74,55,45,0,29,7,0,0,47,17,0
10,4,state,-1,-36,500,0.11,59.33,5.48,39.7,22.2,99.46,14.11,10.87,33.48,54,48.89,42.24,58.2,59.65,60,20,15,5,0,0,0,39,92,543,3,10.75,92,8,0,33,8,9,0,26,13,11
10,2,state,16,9,500,0.06,55.13,3.99,83.63,71.45,80.78,31,22.41,33.12,65.48,49.02,39.11,65.31,55.46,5,9,3,4,1,0,78,80,74,611,0,6.44,74,26,0,48,0,0,0,50,1,1
10,3,state,22,11,500,0.1,57.75,3.72,47.04,76.66,90.74,18.31,34.01,36.94,42.98,49.56,42.53,48.34,58.18,100,0,0,0,0,0,0,22,85,579,0,8.62,85,15,0,0,1,3,0,35,48,13
10,1,state,34,-6,500,0.14,62.89,5.57,91.55,20.02,95.8,22.6,12.21,41.08,38.75,49.93,46.34,46.46,62.67,88,12,0,0,0,0,0,0,91,498,24,12.74,91,9,0,14,13,5,0,18,34,16
10,7,state,11,33,500,0.08,56.26,1.95,101.43,20.22,61.22,24.34,10.42,30.63,59.38,50.61,39.62,60.9,57.24,37,17,1,1,1,0,43,64,74,598,0,6.63,74,26,0,46,4,6,0,39,4,1
10,5,state,27,-33,500,0.1,57.85,5.23,30.07,16.12,101.71,11.31,10.5,42.14,48.24,48.12,41.63,52.73,57.36,86,14,0,0,0,0,0,27,87,562,13,9.24,87,13,0,25,14,10,0,19,26,6
10,9,state,-26,-32,500,0.14,61.95,4.65,15.13,57.69,102.96,10.67,18.56,37.92,31.74,52.08,47.28,40.67,63.82,100,0,0,0,0,0,0,0,92,509,52,11.74,92,8,0,0,0,0,0,4,86,10
10,0,state,-26,-22,500,0.1,59.44,4.64,34.37,62.43,98.9,15.04,20.64,37.32,52.08,49.56,42.05,56.5,59.62,44,16,12,5,0,1,22,41,89,543,12,10.06,89,11,0,10,3,5,0,45,30,7
10,8,state,4,-11,500,0.29,79.66,9.72,22.56,15.13,79.76,13.95,9.13,38.91,47.88,49.3,48.57,60.19,80.26,100,0,0,0,0,0,0,0,100,218,17,30.96,100,0,0,17,8,7,0,41,21,6
11,0,state,-26,-22,500,0.1,59.65,5.63,93.91,33.24,98.41,21.77,14.45,37.08,51.45,47.4,48.06,56.16,58.72,45,14,14,18,3,6,0,36,95,269,17,11.32,95,5,0,5,20,15,0,17,34,9
11,9,state,-26,-32,500,0.14,61.87,5.33,21.19,29.07,93.98,12.14,13.78,36.31,38.82,49.05,52.8,45.83,61.25,100,0,0,0,0,0,0,2,94,216,45,12.2,94,6,0,0,8,0,0,2,79,11
11,7,state,11,33,500,0.08,56.65,2.87,94.54,29.12,62.48,22.88,14.07,32.64,54.25,51.01,43.79,57.32,58.11,59,28,2,2,0,1,8,49,77,328,0,7.1,77,23,0,27,23,8,0,14,25,3
11,1,state,34,-6,500,0.14,62.53,6.47,66.41,19.72,93.3,16.68,11.62,40.25,49.74,48.77,51.42,54.94,61.29,100,0,0,0,0,0,0,32,96,184,17,12.52,96,4,0,11,19,4,0,20,37,9
11,6,state,-21,-50,500,0.01,52.01,3.25,47.27,21.54,55.33,18.46,10.29,30.27,61.12,52.52,41.73,59.75,53.48,63,4,1,5,3,6,18,69,53,421,2,0.96,53,47,0,37,21,1,0,21,19,1
11,2,state,16,9,500,0.06,55.67,5.5,61.19,87.01,83.67,27.93,38.86,33.17,68.48,49.98,44.53,68.33,56.94,14,35,10,5,11,2,23,82,80,348,0,6.97,80,20,0,27,2,2,0,51,16,2
